# accel_live capture
# started_utc: 2026-09-08T14:42:31.178992+00:00
# source: /dev/cu.usbmodem21101
# odr_hz_nominal: 1660
# accel_range_g: 16
# full ODR, undecimated - captured via the board's on-device
# RAM buffer and dumped after stop, not streamed live.
# t_s is relative to the first sample of this recording;
# t_us is the board's raw micros() reading for that sample.
# host_iso is host arrival time, for cross-reference only.
t_s,t_us,x_g,y_g,z_g,host_iso
1.611650,24175453,-0.1025,0.1093,-0.9716,2026-09-08T14:42:40.230402+00:00
1.612816,24176619,-0.1039,0.1088,-0.9697,2026-09-08T14:42:40.232743+00:00
1.613975,24177778,-0.1064,0.1098,-0.9711,2026-09-08T14:42:40.235081+00:00
1.615121,24178924,-0.1078,0.1098,-0.9726,2026-09-08T14:42:40.237478+00:00
1.616287,24180090,-0.1074,0.1118,-0.9701,2026-09-08T14:42:40.239796+00:00
1.617434,24181237,-0.1064,0.1103,-0.9740,2026-09-08T14:42:40.242154+00:00
1.618587,24182390,-0.1069,0.1083,-0.9755,2026-09-08T14:42:40.244591+00:00
1.619754,24183557,-0.1088,0.1093,-0.9745,2026-09-08T14:42:40.247030+00:00
1.620901,24184704,-0.1098,0.1074,-0.9755,2026-09-08T14:42:40.249481+00:00
1.622054,24185857,-0.1069,0.1054,-0.9750,2026-09-08T14:42:40.251809+00:00
1.623220,24187023,-0.1059,0.1078,-0.9755,2026-09-08T14:42:40.254284+00:00
1.624370,24188173,-0.1083,0.1078,-0.9745,2026-09-08T14:42:40.256636+00:00
1.625524,24189327,-0.1083,0.1069,-0.9745,2026-09-08T14:42:40.259035+00:00
1.626691,24190494,-0.1049,0.1083,-0.9716,2026-09-08T14:42:40.261405+00:00
1.627840,24191643,-0.1044,0.1093,-0.9677,2026-09-08T14:42:40.263796+00:00
1.629006,24192809,-0.1108,0.1098,-0.9682,2026-09-08T14:42:40.266179+00:00
1.630152,24193955,-0.1108,0.1108,-0.9711,2026-09-08T14:42:40.268451+00:00
1.631325,24195128,-0.1093,0.1103,-0.9745,2026-09-08T14:42:40.270920+00:00
1.632498,24196301,-0.1098,0.1093,-0.9726,2026-09-08T14:42:40.273279+00:00
1.633627,24197430,-0.1093,0.1083,-0.9731,2026-09-08T14:42:40.275684+00:00
1.634792,24198595,-0.1078,0.1093,-0.9745,2026-09-08T14:42:40.278074+00:00
1.635939,24199742,-0.1064,0.1113,-0.9731,2026-09-08T14:42:40.280410+00:00
1.637109,24200912,-0.1083,0.1103,-0.9716,2026-09-08T14:42:40.282793+00:00
1.638254,24202057,-0.1083,0.1108,-0.9711,2026-09-08T14:42:40.285169+00:00
1.639464,24203267,-0.1078,0.1108,-0.9716,2026-09-08T14:42:40.287558+00:00
1.640560,24204363,-0.1069,0.1122,-0.9706,2026-09-08T14:42:40.289923+00:00
1.641722,24205525,-0.1039,0.1137,-0.9731,2026-09-08T14:42:40.292250+00:00
1.642891,24206694,-0.1064,0.1157,-0.9750,2026-09-08T14:42:40.294585+00:00
1.644038,24207841,-0.1093,0.1152,-0.9760,2026-09-08T14:42:40.297028+00:00
1.645204,24209007,-0.1078,0.1127,-0.9750,2026-09-08T14:42:40.299507+00:00
1.646350,24210153,-0.1078,0.1127,-0.9745,2026-09-08T14:42:40.301982+00:00
1.647504,24211307,-0.1069,0.1113,-0.9736,2026-09-08T14:42:40.304385+00:00
1.648671,24212474,-0.1069,0.1088,-0.9726,2026-09-08T14:42:40.306736+00:00
1.649818,24213621,-0.1078,0.1098,-0.9731,2026-09-08T14:42:40.309176+00:00
1.650985,24214788,-0.1069,0.1103,-0.9726,2026-09-08T14:42:40.311542+00:00
1.652132,24215935,-0.1069,0.1113,-0.9721,2026-09-08T14:42:40.313917+00:00
1.653289,24217092,-0.1093,0.1118,-0.9716,2026-09-08T14:42:40.316400+00:00
1.654444,24218247,-0.1078,0.1078,-0.9701,2026-09-08T14:42:40.318738+00:00
1.655610,24219413,-0.1054,0.1083,-0.9721,2026-09-08T14:42:40.321072+00:00
1.656766,24220569,-0.1069,0.1093,-0.9745,2026-09-08T14:42:40.323415+00:00
1.657925,24221728,-0.1054,0.1069,-0.9740,2026-09-08T14:42:40.325815+00:00
1.659072,24222875,-0.1039,0.1074,-0.9736,2026-09-08T14:42:40.328162+00:00
1.660226,24224029,-0.1078,0.1078,-0.9750,2026-09-08T14:42:40.330507+00:00
1.661417,24225220,-0.1074,0.1108,-0.9721,2026-09-08T14:42:40.332905+00:00
1.662546,24226349,-0.1064,0.1137,-0.9692,2026-09-08T14:42:40.335394+00:00
1.663711,24227514,-0.1064,0.1122,-0.9736,2026-09-08T14:42:40.337773+00:00
1.664858,24228661,-0.1069,0.1113,-0.9750,2026-09-08T14:42:40.340203+00:00
1.666023,24229826,-0.1054,0.1127,-0.9711,2026-09-08T14:42:40.342566+00:00
1.667176,24230979,-0.1059,0.1122,-0.9711,2026-09-08T14:42:40.344940+00:00
1.668386,24232189,-0.1064,0.1132,-0.9731,2026-09-08T14:42:40.347301+00:00
1.669496,24233299,-0.1039,0.1142,-0.9721,2026-09-08T14:42:40.349662+00:00
1.670643,24234446,-0.1059,0.1137,-0.9701,2026-09-08T14:42:40.355974+00:00
1.671813,24235616,-0.1078,0.1127,-0.9716,2026-09-08T14:42:40.355981+00:00
1.672964,24236767,-0.1074,0.1108,-0.9731,2026-09-08T14:42:40.356984+00:00
1.674130,24237933,-0.1059,0.1108,-0.9731,2026-09-08T14:42:40.359244+00:00
1.675276,24239079,-0.1054,0.1118,-0.9721,2026-09-08T14:42:40.362056+00:00
1.676429,24240232,-0.1069,0.1113,-0.9697,2026-09-08T14:42:40.364022+00:00
1.677589,24241392,-0.1069,0.1103,-0.9697,2026-09-08T14:42:40.366996+00:00
1.678755,24242558,-0.1064,0.1088,-0.9721,2026-09-08T14:42:40.368879+00:00
1.679902,24243705,-0.1059,0.1098,-0.9721,2026-09-08T14:42:40.371336+00:00
1.681068,24244871,-0.1064,0.1103,-0.9721,2026-09-08T14:42:40.373692+00:00
1.682217,24246020,-0.1064,0.1113,-0.9740,2026-09-08T14:42:40.376070+00:00
1.683371,24247174,-0.1035,0.1127,-0.9716,2026-09-08T14:42:40.378456+00:00
1.684537,24248340,-0.1054,0.1137,-0.9706,2026-09-08T14:42:40.380904+00:00
1.685686,24249489,-0.1083,0.1137,-0.9726,2026-09-08T14:42:40.383259+00:00
1.686836,24250639,-0.1064,0.1118,-0.9726,2026-09-08T14:42:40.385588+00:00
1.688002,24251805,-0.1054,0.1108,-0.9745,2026-09-08T14:42:40.387985+00:00
1.689161,24252964,-0.1059,0.1103,-0.9750,2026-09-08T14:42:40.390374+00:00
1.690314,24254117,-0.1069,0.1122,-0.9721,2026-09-08T14:42:40.392813+00:00
1.691463,24255266,-0.1069,0.1127,-0.9701,2026-09-08T14:42:40.395248+00:00
1.692629,24256432,-0.1035,0.1122,-0.9745,2026-09-08T14:42:40.397581+00:00
1.693795,24257598,-0.1030,0.1132,-0.9770,2026-09-08T14:42:40.399985+00:00
1.694942,24258745,-0.1069,0.1122,-0.9731,2026-09-08T14:42:40.402489+00:00
1.696095,24259898,-0.1074,0.1122,-0.9736,2026-09-08T14:42:40.404983+00:00
1.697305,24261108,-0.1069,0.1152,-0.9736,2026-09-08T14:42:40.407333+00:00
1.698415,24262218,-0.1074,0.1147,-0.9716,2026-09-08T14:42:40.409706+00:00
1.699562,24263365,-0.1025,0.1137,-0.9726,2026-09-08T14:42:40.412095+00:00
1.700724,24264527,-0.1015,0.1152,-0.9740,2026-09-08T14:42:40.414433+00:00
1.701894,24265697,-0.1039,0.1122,-0.9755,2026-09-08T14:42:40.416897+00:00
1.703040,24266843,-0.1035,0.1113,-0.9721,2026-09-08T14:42:40.419278+00:00
1.704205,24268008,-0.1044,0.1122,-0.9721,2026-09-08T14:42:40.421649+00:00
1.705360,24269163,-0.1064,0.1132,-0.9750,2026-09-08T14:42:40.424003+00:00
1.706507,24270310,-0.1064,0.1118,-0.9760,2026-09-08T14:42:40.426395+00:00
1.707673,24271476,-0.1069,0.1098,-0.9745,2026-09-08T14:42:40.428827+00:00
1.708820,24272623,-0.1078,0.1108,-0.9716,2026-09-08T14:42:40.431131+00:00
1.709986,24273789,-0.1069,0.1103,-0.9745,2026-09-08T14:42:40.433536+00:00
1.711133,24274936,-0.1059,0.1083,-0.9721,2026-09-08T14:42:40.435898+00:00
1.712305,24276108,-0.1039,0.1098,-0.9701,2026-09-08T14:42:40.438273+00:00
1.713452,24277255,-0.1054,0.1118,-0.9701,2026-09-08T14:42:40.440587+00:00
1.714618,24278421,-0.1064,0.1083,-0.9682,2026-09-08T14:42:40.442998+00:00
1.715772,24279575,-0.1015,0.1088,-0.9711,2026-09-08T14:42:40.445382+00:00
1.716919,24280722,-0.1030,0.1113,-0.9706,2026-09-08T14:42:40.447728+00:00
1.718092,24281895,-0.1064,0.1108,-0.9701,2026-09-08T14:42:40.450111+00:00
1.719246,24283049,-0.1069,0.1108,-0.9736,2026-09-08T14:42:40.452508+00:00
1.720393,24284196,-0.1069,0.1118,-0.9731,2026-09-08T14:42:40.454854+00:00
1.721551,24285354,-0.1049,0.1142,-0.9716,2026-09-08T14:42:40.457218+00:00
1.722698,24286501,-0.1044,0.1147,-0.9745,2026-09-08T14:42:40.459564+00:00
1.723864,24287667,-0.1049,0.1118,-0.9765,2026-09-08T14:42:40.462027+00:00
1.725018,24288821,-0.1054,0.1113,-0.9716,2026-09-08T14:42:40.464501+00:00
1.726209,24290012,-0.1069,0.1127,-0.9721,2026-09-08T14:42:40.466911+00:00
1.727337,24291140,-0.1078,0.1127,-0.9745,2026-09-08T14:42:40.469313+00:00
1.728483,24292286,-0.1098,0.1122,-0.9740,2026-09-08T14:42:40.471785+00:00
1.729649,24293452,-0.1093,0.1122,-0.9760,2026-09-08T14:42:40.474179+00:00
1.730798,24294601,-0.1044,0.1113,-0.9760,2026-09-08T14:42:40.476650+00:00
1.731964,24295767,-0.1035,0.1108,-0.9750,2026-09-08T14:42:40.478961+00:00
1.733110,24296913,-0.1074,0.1122,-0.9760,2026-09-08T14:42:40.481353+00:00
1.734264,24298067,-0.1064,0.1122,-0.9755,2026-09-08T14:42:40.483789+00:00
1.735429,24299232,-0.1054,0.1103,-0.9755,2026-09-08T14:42:40.486184+00:00
1.736586,24300389,-0.1054,0.1069,-0.9745,2026-09-08T14:42:40.488476+00:00
1.737732,24301535,-0.1035,0.1074,-0.9716,2026-09-08T14:42:40.490912+00:00
1.738898,24302701,-0.1044,0.1113,-0.9736,2026-09-08T14:42:40.493326+00:00
1.740045,24303848,-0.1054,0.1108,-0.9726,2026-09-08T14:42:40.495789+00:00
1.741198,24305001,-0.1059,0.1108,-0.9711,2026-09-08T14:42:40.498188+00:00
1.742364,24306167,-0.1069,0.1132,-0.9750,2026-09-08T14:42:40.500584+00:00
1.743530,24307333,-0.1069,0.1132,-0.9740,2026-09-08T14:42:40.503060+00:00
1.744678,24308481,-0.1054,0.1137,-0.9706,2026-09-08T14:42:40.505526+00:00
1.745843,24309646,-0.1039,0.1137,-0.9740,2026-09-08T14:42:40.507909+00:00
1.746991,24310794,-0.1059,0.1108,-0.9750,2026-09-08T14:42:40.510309+00:00
1.748146,24311949,-0.1064,0.1113,-0.9736,2026-09-08T14:42:40.512709+00:00
1.749312,24313115,-0.1054,0.1122,-0.9760,2026-09-08T14:42:40.515073+00:00
1.750459,24314262,-0.1059,0.1118,-0.9745,2026-09-08T14:42:40.517402+00:00
1.751626,24315429,-0.1064,0.1122,-0.9711,2026-09-08T14:42:40.519900+00:00
1.752773,24316576,-0.1064,0.1127,-0.9731,2026-09-08T14:42:40.522398+00:00
1.753926,24317729,-0.1069,0.1108,-0.9736,2026-09-08T14:42:40.524739+00:00
1.755117,24318920,-0.1059,0.1093,-0.9706,2026-09-08T14:42:40.527112+00:00
1.756245,24320048,-0.1054,0.1122,-0.9706,2026-09-08T14:42:40.529498+00:00
1.757392,24321195,-0.1078,0.1113,-0.9711,2026-09-08T14:42:40.531927+00:00
1.758558,24322361,-0.1078,0.1078,-0.9697,2026-09-08T14:42:40.534334+00:00
1.759719,24323522,-0.1044,0.1078,-0.9697,2026-09-08T14:42:40.536728+00:00
1.760866,24324669,-0.1064,0.1093,-0.9736,2026-09-08T14:42:40.539091+00:00
1.762076,24325879,-0.1108,0.1108,-0.9745,2026-09-08T14:42:40.541442+00:00
1.763177,24326980,-0.1078,0.1113,-0.9721,2026-09-08T14:42:40.543817+00:00
1.764334,24328137,-0.1059,0.1108,-0.9726,2026-09-08T14:42:40.546271+00:00
1.765493,24329296,-0.1064,0.1093,-0.9726,2026-09-08T14:42:40.548649+00:00
1.766659,24330462,-0.1054,0.1088,-0.9711,2026-09-08T14:42:40.550974+00:00
1.767805,24331608,-0.1064,0.1083,-0.9721,2026-09-08T14:42:40.556005+00:00
1.768971,24332774,-0.1069,0.1083,-0.9721,2026-09-08T14:42:40.556011+00:00
1.770128,24333931,-0.1074,0.1078,-0.9716,2026-09-08T14:42:40.558358+00:00
1.771275,24335078,-0.1078,0.1069,-0.9736,2026-09-08T14:42:40.560826+00:00
1.772440,24336243,-0.1093,0.1078,-0.9726,2026-09-08T14:42:40.563075+00:00
1.773587,24337390,-0.1069,0.1074,-0.9721,2026-09-08T14:42:40.565554+00:00
1.774753,24338556,-0.1069,0.1069,-0.9721,2026-09-08T14:42:40.568263+00:00
1.775902,24339705,-0.1093,0.1093,-0.9721,2026-09-08T14:42:40.570694+00:00
1.777056,24340859,-0.1103,0.1088,-0.9755,2026-09-08T14:42:40.572688+00:00
1.778222,24342025,-0.1088,0.1078,-0.9760,2026-09-08T14:42:40.575434+00:00
1.779374,24343177,-0.1049,0.1088,-0.9745,2026-09-08T14:42:40.577500+00:00
1.780521,24344324,-0.1049,0.1093,-0.9726,2026-09-08T14:42:40.579999+00:00
1.781686,24345489,-0.1078,0.1074,-0.9750,2026-09-08T14:42:40.582357+00:00
1.782835,24346638,-0.1074,0.1074,-0.9765,2026-09-08T14:42:40.584823+00:00
1.784008,24347811,-0.1069,0.1093,-0.9745,2026-09-08T14:42:40.587175+00:00
1.785155,24348958,-0.1074,0.1078,-0.9740,2026-09-08T14:42:40.589582+00:00
1.786302,24350105,-0.1074,0.1044,-0.9731,2026-09-08T14:42:40.591962+00:00
1.787468,24351271,-0.1088,0.1044,-0.9726,2026-09-08T14:42:40.594339+00:00
1.788625,24352428,-0.1074,0.1059,-0.9740,2026-09-08T14:42:40.596756+00:00
1.789770,24353573,-0.1069,0.1064,-0.9740,2026-09-08T14:42:40.599121+00:00
1.790980,24354783,-0.1064,0.1083,-0.9736,2026-09-08T14:42:40.601503+00:00
1.792090,24355893,-0.1054,0.1088,-0.9701,2026-09-08T14:42:40.603952+00:00
1.793239,24357042,-0.1054,0.1078,-0.9706,2026-09-08T14:42:40.606356+00:00
1.794408,24358211,-0.1054,0.1093,-0.9731,2026-09-08T14:42:40.608722+00:00
1.795556,24359359,-0.1054,0.1118,-0.9731,2026-09-08T14:42:40.611117+00:00
1.796703,24360506,-0.1069,0.1122,-0.9736,2026-09-08T14:42:40.613570+00:00
1.797869,24361672,-0.1069,0.1108,-0.9731,2026-09-08T14:42:40.615919+00:00
1.799021,24362824,-0.1049,0.1098,-0.9726,2026-09-08T14:42:40.618288+00:00
1.800188,24363991,-0.1049,0.1074,-0.9731,2026-09-08T14:42:40.620591+00:00
1.801334,24365137,-0.1044,0.1078,-0.9740,2026-09-08T14:42:40.622956+00:00
1.802500,24366303,-0.1069,0.1093,-0.9760,2026-09-08T14:42:40.625393+00:00
1.803647,24367450,-0.1069,0.1093,-0.9760,2026-09-08T14:42:40.627704+00:00
1.804796,24368599,-0.1039,0.1078,-0.9745,2026-09-08T14:42:40.630086+00:00
1.805950,24369753,-0.1039,0.1078,-0.9750,2026-09-08T14:42:40.632476+00:00
1.807115,24370918,-0.1064,0.1083,-0.9740,2026-09-08T14:42:40.634806+00:00
1.808264,24372067,-0.1064,0.1078,-0.9731,2026-09-08T14:42:40.637163+00:00
1.809421,24373224,-0.1049,0.1093,-0.9721,2026-09-08T14:42:40.639550+00:00
1.810587,24374390,-0.1054,0.1083,-0.9716,2026-09-08T14:42:40.641903+00:00
1.811739,24375542,-0.1049,0.1093,-0.9726,2026-09-08T14:42:40.644283+00:00
1.812892,24376695,-0.1069,0.1113,-0.9726,2026-09-08T14:42:40.646591+00:00
1.814041,24377844,-0.1069,0.1118,-0.9692,2026-09-08T14:42:40.648986+00:00
1.815207,24379010,-0.1039,0.1113,-0.9711,2026-09-08T14:42:40.651498+00:00
1.816354,24380157,-0.1054,0.1088,-0.9736,2026-09-08T14:42:40.653888+00:00
1.817510,24381313,-0.1054,0.1083,-0.9740,2026-09-08T14:42:40.656380+00:00
1.818673,24382476,-0.1059,0.1074,-0.9770,2026-09-08T14:42:40.658708+00:00
1.819883,24383686,-0.1083,0.1078,-0.9745,2026-09-08T14:42:40.661090+00:00
1.820993,24384796,-0.1083,0.1078,-0.9726,2026-09-08T14:42:40.663486+00:00
1.822140,24385943,-0.1054,0.1098,-0.9745,2026-09-08T14:42:40.665897+00:00
1.823305,24387108,-0.1039,0.1098,-0.9731,2026-09-08T14:42:40.668305+00:00
1.824447,24388250,-0.1035,0.1088,-0.9745,2026-09-08T14:42:40.670685+00:00
1.825613,24389416,-0.1025,0.1098,-0.9750,2026-09-08T14:42:40.673100+00:00
1.826760,24390563,-0.1059,0.1078,-0.9716,2026-09-08T14:42:40.675501+00:00
1.827927,24391730,-0.1074,0.1078,-0.9731,2026-09-08T14:42:40.677929+00:00
1.829078,24392881,-0.1054,0.1088,-0.9740,2026-09-08T14:42:40.680314+00:00
1.830244,24394047,-0.1049,0.1093,-0.9726,2026-09-08T14:42:40.682771+00:00
1.831391,24395194,-0.1044,0.1118,-0.9701,2026-09-08T14:42:40.685153+00:00
1.832538,24396341,-0.1049,0.1132,-0.9706,2026-09-08T14:42:40.687571+00:00
1.833705,24397508,-0.1039,0.1098,-0.9731,2026-09-08T14:42:40.689952+00:00
1.834860,24398663,-0.1030,0.1078,-0.9745,2026-09-08T14:42:40.692325+00:00
1.836007,24399810,-0.1069,0.1088,-0.9755,2026-09-08T14:42:40.694733+00:00
1.837174,24400977,-0.1088,0.1093,-0.9740,2026-09-08T14:42:40.697152+00:00
1.838333,24402136,-0.1064,0.1098,-0.9716,2026-09-08T14:42:40.699519+00:00
1.839480,24403283,-0.1054,0.1103,-0.9745,2026-09-08T14:42:40.701985+00:00
1.840635,24404438,-0.1044,0.1088,-0.9760,2026-09-08T14:42:40.704405+00:00
1.841788,24405591,-0.1064,0.1078,-0.9721,2026-09-08T14:42:40.706776+00:00
1.842955,24406758,-0.1093,0.1113,-0.9687,2026-09-08T14:42:40.709176+00:00
1.844112,24407915,-0.1083,0.1113,-0.9701,2026-09-08T14:42:40.711482+00:00
1.845259,24409062,-0.1059,0.1088,-0.9745,2026-09-08T14:42:40.713937+00:00
1.846425,24410228,-0.1059,0.1108,-0.9745,2026-09-08T14:42:40.716289+00:00
1.847579,24411382,-0.1093,0.1122,-0.9736,2026-09-08T14:42:40.718653+00:00
1.848770,24412573,-0.1069,0.1122,-0.9740,2026-09-08T14:42:40.721001+00:00
1.849899,24413702,-0.1044,0.1103,-0.9731,2026-09-08T14:42:40.723331+00:00
1.851046,24414849,-0.1039,0.1103,-0.9740,2026-09-08T14:42:40.725712+00:00
1.852212,24416015,-0.1035,0.1118,-0.9740,2026-09-08T14:42:40.728104+00:00
1.853366,24417169,-0.1059,0.1093,-0.9736,2026-09-08T14:42:40.730565+00:00
1.854512,24418315,-0.1074,0.1088,-0.9736,2026-09-08T14:42:40.732955+00:00
1.855678,24419481,-0.1074,0.1103,-0.9736,2026-09-08T14:42:40.735329+00:00
1.856830,24420633,-0.1035,0.1098,-0.9721,2026-09-08T14:42:40.737743+00:00
1.857977,24421780,-0.1030,0.1093,-0.9706,2026-09-08T14:42:40.740177+00:00
1.859143,24422946,-0.1064,0.1093,-0.9726,2026-09-08T14:42:40.742574+00:00
1.860309,24424112,-0.1078,0.1088,-0.9731,2026-09-08T14:42:40.745012+00:00
1.861456,24425259,-0.1054,0.1118,-0.9726,2026-09-08T14:42:40.747518+00:00
1.862612,24426415,-0.1044,0.1127,-0.9716,2026-09-08T14:42:40.749910+00:00
1.863766,24427569,-0.1064,0.1083,-0.9726,2026-09-08T14:42:40.755772+00:00
1.864933,24428736,-0.1064,0.1074,-0.9726,2026-09-08T14:42:40.755775+00:00
1.866080,24429883,-0.1059,0.1132,-0.9711,2026-09-08T14:42:40.757250+00:00
1.867235,24431038,-0.1044,0.1142,-0.9726,2026-09-08T14:42:40.759627+00:00
1.868401,24432204,-0.1039,0.1103,-0.9740,2026-09-08T14:42:40.762042+00:00
1.869559,24433362,-0.1059,0.1122,-0.9716,2026-09-08T14:42:40.764893+00:00
1.870712,24434515,-0.1064,0.1118,-0.9711,2026-09-08T14:42:40.766910+00:00
1.871860,24435663,-0.1069,0.1118,-0.9750,2026-09-08T14:42:40.770019+00:00
1.873018,24436821,-0.1064,0.1147,-0.9745,2026-09-08T14:42:40.771421+00:00
1.874184,24437987,-0.1049,0.1157,-0.9745,2026-09-08T14:42:40.773782+00:00
1.875331,24439134,-0.1039,0.1152,-0.9750,2026-09-08T14:42:40.776270+00:00
1.876504,24440307,-0.1049,0.1127,-0.9736,2026-09-08T14:42:40.778650+00:00
1.877676,24441479,-0.1074,0.1122,-0.9765,2026-09-08T14:42:40.781039+00:00
1.878805,24442608,-0.1069,0.1122,-0.9760,2026-09-08T14:42:40.783405+00:00
1.879971,24443774,-0.1054,0.1108,-0.9740,2026-09-08T14:42:40.785827+00:00
1.881118,24444921,-0.1049,0.1127,-0.9760,2026-09-08T14:42:40.788180+00:00
1.882272,24446075,-0.1044,0.1152,-0.9731,2026-09-08T14:42:40.790494+00:00
1.883437,24447240,-0.1054,0.1127,-0.9701,2026-09-08T14:42:40.792903+00:00
1.884583,24448386,-0.1064,0.1113,-0.9716,2026-09-08T14:42:40.795400+00:00
1.885757,24449560,-0.1088,0.1103,-0.9726,2026-09-08T14:42:40.797816+00:00
1.886906,24450709,-0.1074,0.1108,-0.9726,2026-09-08T14:42:40.800170+00:00
1.888072,24451875,-0.1030,0.1132,-0.9731,2026-09-08T14:42:40.802476+00:00
1.889218,24453021,-0.1049,0.1152,-0.9736,2026-09-08T14:42:40.804941+00:00
1.890384,24454187,-0.1039,0.1152,-0.9740,2026-09-08T14:42:40.807323+00:00
1.891531,24455334,-0.1030,0.1152,-0.9750,2026-09-08T14:42:40.809613+00:00
1.892684,24456487,-0.1059,0.1122,-0.9726,2026-09-08T14:42:40.811999+00:00
1.893850,24457653,-0.1074,0.1118,-0.9726,2026-09-08T14:42:40.814497+00:00
1.894997,24458800,-0.1039,0.1132,-0.9740,2026-09-08T14:42:40.816928+00:00
1.896170,24459973,-0.1005,0.1113,-0.9750,2026-09-08T14:42:40.819297+00:00
1.897316,24461119,-0.1039,0.1118,-0.9740,2026-09-08T14:42:40.821639+00:00
1.898475,24462278,-0.1069,0.1137,-0.9745,2026-09-08T14:42:40.824011+00:00
1.899629,24463432,-0.1039,0.1118,-0.9775,2026-09-08T14:42:40.826410+00:00
1.900795,24464598,-0.1039,0.1093,-0.9740,2026-09-08T14:42:40.828832+00:00
1.901950,24465753,-0.1064,0.1122,-0.9726,2026-09-08T14:42:40.831178+00:00
1.903107,24466910,-0.1069,0.1127,-0.9740,2026-09-08T14:42:40.833473+00:00
1.904254,24468057,-0.1088,0.1108,-0.9721,2026-09-08T14:42:40.835936+00:00
1.905407,24469210,-0.1074,0.1113,-0.9716,2026-09-08T14:42:40.838403+00:00
1.906579,24470382,-0.1078,0.1118,-0.9706,2026-09-08T14:42:40.840780+00:00
1.907730,24471533,-0.1078,0.1113,-0.9692,2026-09-08T14:42:40.843190+00:00
1.908877,24472680,-0.1054,0.1122,-0.9711,2026-09-08T14:42:40.845540+00:00
1.910043,24473846,-0.1069,0.1142,-0.9706,2026-09-08T14:42:40.847908+00:00
1.911199,24475002,-0.1088,0.1137,-0.9721,2026-09-08T14:42:40.850387+00:00
1.912352,24476155,-0.1064,0.1113,-0.9750,2026-09-08T14:42:40.852727+00:00
1.913563,24477366,-0.1049,0.1103,-0.9740,2026-09-08T14:42:40.855092+00:00
1.914672,24478475,-0.1069,0.1098,-0.9736,2026-09-08T14:42:40.857437+00:00
1.915819,24479622,-0.1069,0.1093,-0.9726,2026-09-08T14:42:40.859934+00:00
1.916970,24480773,-0.1074,0.1118,-0.9711,2026-09-08T14:42:40.862202+00:00
1.918136,24481939,-0.1078,0.1137,-0.9750,2026-09-08T14:42:40.864597+00:00
1.919302,24483105,-0.1074,0.1113,-0.9770,2026-09-08T14:42:40.866984+00:00
1.920448,24484251,-0.1074,0.1098,-0.9750,2026-09-08T14:42:40.869390+00:00
1.921605,24485408,-0.1044,0.1093,-0.9736,2026-09-08T14:42:40.871711+00:00
1.922765,24486568,-0.1010,0.1108,-0.9721,2026-09-08T14:42:40.874083+00:00
1.923912,24487715,-0.1044,0.1118,-0.9706,2026-09-08T14:42:40.876473+00:00
1.925078,24488881,-0.1074,0.1118,-0.9701,2026-09-08T14:42:40.878831+00:00
1.926225,24490028,-0.1069,0.1127,-0.9731,2026-09-08T14:42:40.881200+00:00
1.927392,24491195,-0.1069,0.1118,-0.9750,2026-09-08T14:42:40.883622+00:00
1.928546,24492349,-0.1049,0.1103,-0.9750,2026-09-08T14:42:40.885973+00:00
1.929694,24493497,-0.1054,0.1088,-0.9740,2026-09-08T14:42:40.888397+00:00
1.930854,24494657,-0.1064,0.1098,-0.9706,2026-09-08T14:42:40.890702+00:00
1.932007,24495810,-0.1059,0.1113,-0.9677,2026-09-08T14:42:40.893064+00:00
1.933173,24496976,-0.1054,0.1093,-0.9692,2026-09-08T14:42:40.895330+00:00
1.934329,24498132,-0.1035,0.1093,-0.9740,2026-09-08T14:42:40.897836+00:00
1.935482,24499285,-0.1044,0.1122,-0.9755,2026-09-08T14:42:40.900180+00:00
1.936629,24500432,-0.1054,0.1132,-0.9740,2026-09-08T14:42:40.902643+00:00
1.937796,24501599,-0.1035,0.1108,-0.9731,2026-09-08T14:42:40.905002+00:00
1.938942,24502745,-0.1035,0.1103,-0.9706,2026-09-08T14:42:40.907479+00:00
1.940097,24503900,-0.1044,0.1113,-0.9716,2026-09-08T14:42:40.909836+00:00
1.941269,24505072,-0.1064,0.1118,-0.9736,2026-09-08T14:42:40.912275+00:00
1.942460,24506263,-0.1078,0.1118,-0.9731,2026-09-08T14:42:40.914681+00:00
1.943572,24507375,-0.1069,0.1122,-0.9721,2026-09-08T14:42:40.917176+00:00
1.944738,24508541,-0.1049,0.1118,-0.9716,2026-09-08T14:42:40.919548+00:00
1.945887,24509690,-0.1015,0.1108,-0.9721,2026-09-08T14:42:40.921906+00:00
1.947035,24510838,-0.1035,0.1103,-0.9731,2026-09-08T14:42:40.924338+00:00
1.948201,24512004,-0.1059,0.1093,-0.9721,2026-09-08T14:42:40.926839+00:00
1.949347,24513150,-0.1054,0.1093,-0.9711,2026-09-08T14:42:40.929268+00:00
1.950502,24514305,-0.1078,0.1108,-0.9736,2026-09-08T14:42:40.931584+00:00
1.951668,24515471,-0.1083,0.1113,-0.9726,2026-09-08T14:42:40.933989+00:00
1.952814,24516617,-0.1078,0.1088,-0.9731,2026-09-08T14:42:40.936317+00:00
1.953980,24517783,-0.1064,0.1074,-0.9745,2026-09-08T14:42:40.938751+00:00
1.955127,24518930,-0.1025,0.1093,-0.9731,2026-09-08T14:42:40.941164+00:00
1.956295,24520098,-0.1039,0.1122,-0.9740,2026-09-08T14:42:40.943583+00:00
