# accel_live capture
# started_utc: 2026-09-07T14:01:08.231745+00:00
# source: /dev/cu.usbmodem101
# odr_hz_nominal: 1660
# accel_range_g: 16
# full ODR, undecimated - captured via the board's on-device
# RAM buffer and dumped after stop, not streamed live.
# t_s is relative to the first sample of this recording;
# t_us is the board's raw micros() reading for that sample.
# host_iso is host arrival time, for cross-reference only.
t_s,t_us,x_g,y_g,z_g,host_iso
0.297902,2496687051,-0.0244,-0.0220,1.0380,2026-09-07T14:01:14.490008+00:00
0.298924,2496688073,-0.0239,-0.0171,1.0468,2026-09-07T14:01:14.492403+00:00
0.299999,2496689148,-0.0273,-0.0171,0.9711,2026-09-07T14:01:14.494841+00:00
0.301023,2496690172,-0.0332,0.0034,1.0048,2026-09-07T14:01:14.497158+00:00
0.302045,2496691194,-0.0317,-0.0234,0.9862,2026-09-07T14:01:14.499603+00:00
0.303067,2496692216,-0.0278,-0.0346,1.0067,2026-09-07T14:01:14.502051+00:00
0.304104,2496693253,-0.0278,-0.0190,1.0228,2026-09-07T14:01:14.504381+00:00
0.305126,2496694275,-0.0278,-0.0732,1.0087,2026-09-07T14:01:14.506755+00:00
0.306148,2496695297,-0.0464,-0.0459,0.9233,2026-09-07T14:01:14.509226+00:00
0.307174,2496696323,-0.0312,-0.0224,1.1078,2026-09-07T14:01:14.511613+00:00
0.308195,2496697344,-0.0200,-0.0142,1.0209,2026-09-07T14:01:14.513912+00:00
0.309217,2496698366,-0.0171,-0.0107,1.0614,2026-09-07T14:01:14.516233+00:00
0.310239,2496699388,-0.0166,0.1220,1.0751,2026-09-07T14:01:14.518489+00:00
0.311278,2496700427,-0.0161,-0.0088,1.0077,2026-09-07T14:01:14.520976+00:00
0.312303,2496701452,-0.0078,-0.0024,1.0599,2026-09-07T14:01:14.523304+00:00
0.313338,2496702487,-0.0098,-0.0303,0.9975,2026-09-07T14:01:14.525674+00:00
0.314361,2496703510,-0.0073,-0.0298,1.0375,2026-09-07T14:01:14.528183+00:00
0.315382,2496704531,-0.0181,-0.0176,1.0541,2026-09-07T14:01:14.530570+00:00
0.316407,2496705556,-0.0278,-0.0142,1.0448,2026-09-07T14:01:14.533002+00:00
0.317430,2496706579,-0.0298,-0.0137,1.0263,2026-09-07T14:01:14.535451+00:00
0.318452,2496707601,-0.0346,-0.0200,1.0199,2026-09-07T14:01:14.537818+00:00
0.319474,2496708623,-0.0346,-0.0200,1.0170,2026-09-07T14:01:14.540274+00:00
0.320515,2496709664,-0.0268,-0.0229,1.0233,2026-09-07T14:01:14.542672+00:00
0.321555,2496710704,-0.0346,-0.0181,1.0287,2026-09-07T14:01:14.545170+00:00
0.322604,2496711753,-0.0322,-0.0215,1.0238,2026-09-07T14:01:14.547609+00:00
0.323637,2496712786,-0.0283,-0.0200,1.0194,2026-09-07T14:01:14.549993+00:00
0.324659,2496713808,-0.0229,-0.0244,1.0194,2026-09-07T14:01:14.552285+00:00
0.325680,2496714829,-0.0176,-0.0322,1.0102,2026-09-07T14:01:14.554645+00:00
0.326702,2496715851,-0.0205,-0.0190,1.0175,2026-09-07T14:01:14.557221+00:00
0.327728,2496716877,-0.0185,-0.0205,1.0180,2026-09-07T14:01:14.559684+00:00
0.328750,2496717899,-0.0176,-0.0185,1.0194,2026-09-07T14:01:14.562166+00:00
0.329771,2496718920,-0.0205,-0.0210,1.0321,2026-09-07T14:01:14.564707+00:00
0.330793,2496719942,-0.0264,-0.0176,1.0253,2026-09-07T14:01:14.567110+00:00
0.331842,2496720991,-0.0234,-0.0161,1.0287,2026-09-07T14:01:14.569587+00:00
0.332891,2496722040,-0.0224,-0.0215,1.0277,2026-09-07T14:01:14.571956+00:00
0.333913,2496723062,-0.0210,-0.0200,1.0263,2026-09-07T14:01:14.574487+00:00
0.334935,2496724084,-0.0220,-0.0176,1.0292,2026-09-07T14:01:14.576970+00:00
0.335956,2496725105,-0.0273,-0.0176,1.0243,2026-09-07T14:01:14.579481+00:00
0.336979,2496726128,-0.0268,-0.0146,1.0258,2026-09-07T14:01:14.581962+00:00
0.338003,2496727152,-0.0190,-0.0146,1.0214,2026-09-07T14:01:14.584446+00:00
0.339024,2496728173,-0.0224,-0.0151,1.0219,2026-09-07T14:01:14.586949+00:00
0.340061,2496729210,-0.0229,-0.0249,1.0253,2026-09-07T14:01:14.589512+00:00
0.341083,2496730232,-0.0190,-0.0215,1.0199,2026-09-07T14:01:14.591948+00:00
0.342105,2496731254,-0.0181,-0.0244,1.0233,2026-09-07T14:01:14.594743+00:00
0.343145,2496732294,-0.0200,-0.0220,1.0199,2026-09-07T14:01:14.600689+00:00
0.344172,2496733321,-0.0229,-0.0224,1.0233,2026-09-07T14:01:14.600703+00:00
0.345194,2496734343,-0.0220,-0.0244,1.0214,2026-09-07T14:01:14.602153+00:00
0.346217,2496735366,-0.0210,-0.0244,1.0277,2026-09-07T14:01:14.604461+00:00
0.347239,2496736388,-0.0210,-0.0229,1.0243,2026-09-07T14:01:14.606535+00:00
0.348262,2496737411,-0.0229,-0.0205,1.0219,2026-09-07T14:01:14.609677+00:00
0.349296,2496738445,-0.0200,-0.0234,1.0233,2026-09-07T14:01:14.612214+00:00
0.350318,2496739467,-0.0215,-0.0229,1.0141,2026-09-07T14:01:14.613768+00:00
0.351340,2496740489,-0.0200,-0.0215,1.0194,2026-09-07T14:01:14.616219+00:00
0.352381,2496741530,-0.0200,-0.0224,1.0175,2026-09-07T14:01:14.618987+00:00
0.353422,2496742571,-0.0156,-0.0220,1.0204,2026-09-07T14:01:14.621171+00:00
0.354471,2496743620,-0.0200,-0.0200,1.0307,2026-09-07T14:01:14.623802+00:00
0.355513,2496744662,-0.0229,-0.0200,1.0243,2026-09-07T14:01:14.626008+00:00
0.356535,2496745684,-0.0254,-0.0181,1.0258,2026-09-07T14:01:14.628501+00:00
0.357556,2496746705,-0.0220,-0.0195,1.0224,2026-09-07T14:01:14.630633+00:00
0.358578,2496747727,-0.0210,-0.0229,1.0204,2026-09-07T14:01:14.633053+00:00
0.359602,2496748751,-0.0171,-0.0234,1.0253,2026-09-07T14:01:14.635647+00:00
0.360624,2496749773,-0.0200,-0.0185,1.0224,2026-09-07T14:01:14.638053+00:00
0.361645,2496750794,-0.0181,-0.0229,1.0243,2026-09-07T14:01:14.641169+00:00
0.362667,2496751816,-0.0244,-0.0249,1.0224,2026-09-07T14:01:14.643115+00:00
0.363742,2496752891,-0.0220,-0.0317,1.0155,2026-09-07T14:01:14.645753+00:00
0.364764,2496753913,-0.0254,-0.0322,1.0048,2026-09-07T14:01:14.648073+00:00
0.365787,2496754936,-0.0244,-0.0273,0.9999,2026-09-07T14:01:14.650410+00:00
0.366809,2496755958,-0.0278,-0.0337,1.0253,2026-09-07T14:01:14.652883+00:00
0.367846,2496756995,-0.0224,-0.0185,1.0307,2026-09-07T14:01:14.655260+00:00
0.368870,2496758019,-0.0264,-0.0181,1.0272,2026-09-07T14:01:14.657732+00:00
0.369891,2496759040,-0.0234,-0.0151,1.0399,2026-09-07T14:01:14.660046+00:00
0.370917,2496760066,-0.0161,-0.0132,1.0297,2026-09-07T14:01:14.662505+00:00
0.371939,2496761088,-0.0181,-0.0215,1.0170,2026-09-07T14:01:14.664994+00:00
0.372960,2496762109,-0.0122,-0.0337,1.0209,2026-09-07T14:01:14.667425+00:00
0.373982,2496763131,-0.0142,-0.0332,1.0302,2026-09-07T14:01:14.669993+00:00
0.375023,2496764172,-0.0195,-0.0224,1.0141,2026-09-07T14:01:14.672425+00:00
0.376053,2496765202,-0.0195,-0.0264,1.0175,2026-09-07T14:01:14.674892+00:00
0.377087,2496766236,-0.0244,-0.0288,1.0155,2026-09-07T14:01:14.677421+00:00
0.378109,2496767258,-0.0288,-0.0229,1.0033,2026-09-07T14:01:14.679764+00:00
0.379132,2496768281,-0.0264,-0.0268,1.0146,2026-09-07T14:01:14.682195+00:00
0.380159,2496769308,-0.0278,-0.0244,1.0146,2026-09-07T14:01:14.684588+00:00
0.381181,2496770330,-0.0268,-0.0229,1.0126,2026-09-07T14:01:14.687070+00:00
0.382204,2496771353,-0.0268,-0.0268,1.0160,2026-09-07T14:01:14.689506+00:00
0.383226,2496772375,-0.0273,-0.0303,1.0126,2026-09-07T14:01:14.691961+00:00
0.384267,2496773416,-0.0249,-0.0332,1.0136,2026-09-07T14:01:14.694395+00:00
0.385307,2496774456,-0.0273,-0.0346,1.0199,2026-09-07T14:01:14.696775+00:00
0.386356,2496775505,-0.0249,-0.0273,1.0228,2026-09-07T14:01:14.699273+00:00
0.387393,2496776542,-0.0264,-0.0224,1.0150,2026-09-07T14:01:14.701763+00:00
0.388414,2496777563,-0.0259,-0.0229,1.0219,2026-09-07T14:01:14.704208+00:00
0.389436,2496778585,-0.0298,-0.0224,1.0224,2026-09-07T14:01:14.706580+00:00
0.390457,2496779606,-0.0215,-0.0229,1.0180,2026-09-07T14:01:14.708880+00:00
0.391479,2496780628,-0.0259,-0.0220,1.0189,2026-09-07T14:01:14.711362+00:00
0.392500,2496781649,-0.0273,-0.0244,1.0189,2026-09-07T14:01:14.713710+00:00
0.393522,2496782671,-0.0298,-0.0288,1.0102,2026-09-07T14:01:14.716158+00:00
0.394543,2496783692,-0.0312,-0.0312,1.0150,2026-09-07T14:01:14.718624+00:00
0.395565,2496784714,-0.0268,-0.0268,1.0165,2026-09-07T14:01:14.720971+00:00
0.396626,2496785775,-0.0298,-0.0249,1.0189,2026-09-07T14:01:14.723452+00:00
0.397649,2496786798,-0.0264,-0.0273,1.0165,2026-09-07T14:01:14.725775+00:00
0.398671,2496787820,-0.0239,-0.0283,1.0160,2026-09-07T14:01:14.728118+00:00
0.399693,2496788842,-0.0249,-0.0259,1.0136,2026-09-07T14:01:14.730617+00:00
0.400715,2496789864,-0.0249,-0.0249,1.0131,2026-09-07T14:01:14.732990+00:00
0.401737,2496790886,-0.0249,-0.0249,1.0126,2026-09-07T14:01:14.735566+00:00
0.402758,2496791907,-0.0249,-0.0254,1.0136,2026-09-07T14:01:14.737797+00:00
0.403780,2496792929,-0.0268,-0.0234,1.0116,2026-09-07T14:01:14.740273+00:00
0.404802,2496793951,-0.0273,-0.0293,1.0087,2026-09-07T14:01:14.742642+00:00
0.405824,2496794973,-0.0273,-0.0264,1.0092,2026-09-07T14:01:14.745121+00:00
0.406846,2496795995,-0.0259,-0.0298,1.0131,2026-09-07T14:01:14.747474+00:00
0.407867,2496797016,-0.0288,-0.0268,1.0165,2026-09-07T14:01:14.749920+00:00
0.408908,2496798057,-0.0278,-0.0293,1.0141,2026-09-07T14:01:14.752406+00:00
0.409934,2496799083,-0.0215,-0.0244,1.0126,2026-09-07T14:01:14.754707+00:00
0.410964,2496800113,-0.0244,-0.0293,1.0150,2026-09-07T14:01:14.757197+00:00
0.411987,2496801136,-0.0239,-0.0259,1.0180,2026-09-07T14:01:14.759646+00:00
0.413009,2496802158,-0.0278,-0.0283,1.0175,2026-09-07T14:01:14.762043+00:00
0.414032,2496803181,-0.0283,-0.0244,1.0092,2026-09-07T14:01:14.764501+00:00
0.415054,2496804203,-0.0264,-0.0229,1.0136,2026-09-07T14:01:14.766989+00:00
0.416078,2496805227,-0.0249,-0.0234,1.0189,2026-09-07T14:01:14.769381+00:00
0.417101,2496806250,-0.0220,-0.0278,1.0150,2026-09-07T14:01:14.771970+00:00
0.418140,2496807289,-0.0224,-0.0234,1.0165,2026-09-07T14:01:14.774403+00:00
0.419184,2496808333,-0.0224,-0.0229,1.0194,2026-09-07T14:01:14.776713+00:00
0.420233,2496809382,-0.0205,-0.0259,1.0185,2026-09-07T14:01:14.779176+00:00
0.421266,2496810415,-0.0234,-0.0303,1.0146,2026-09-07T14:01:14.781645+00:00
0.422287,2496811436,-0.0244,-0.0259,1.0131,2026-09-07T14:01:14.784085+00:00
0.423309,2496812458,-0.0205,-0.0278,1.0106,2026-09-07T14:01:14.786466+00:00
0.424330,2496813479,-0.0268,-0.0249,1.0141,2026-09-07T14:01:14.788844+00:00
0.425351,2496814500,-0.0273,-0.0268,1.0111,2026-09-07T14:01:14.791384+00:00
0.426373,2496815522,-0.0273,-0.0273,1.0126,2026-09-07T14:01:14.793915+00:00
0.427394,2496816543,-0.0249,-0.0268,1.0106,2026-09-07T14:01:14.800287+00:00
0.428416,2496817565,-0.0229,-0.0293,1.0146,2026-09-07T14:01:14.800312+00:00
0.429441,2496818590,-0.0200,-0.0259,1.0106,2026-09-07T14:01:14.803351+00:00
0.430516,2496819665,-0.0254,-0.0268,1.0111,2026-09-07T14:01:14.809304+00:00
0.431538,2496820687,-0.0307,-0.0268,1.0102,2026-09-07T14:01:14.809326+00:00
0.432560,2496821709,-0.0215,-0.0244,1.0116,2026-09-07T14:01:14.809479+00:00
0.433582,2496822731,-0.0268,-0.0210,1.0150,2026-09-07T14:01:14.813767+00:00
0.434605,2496823754,-0.0293,-0.0220,1.0141,2026-09-07T14:01:14.814406+00:00
0.435627,2496824776,-0.0322,-0.0195,1.0170,2026-09-07T14:01:14.816470+00:00
0.436649,2496825798,-0.0249,-0.0224,1.0150,2026-09-07T14:01:14.819509+00:00
0.437671,2496826820,-0.0298,-0.0220,1.0092,2026-09-07T14:01:14.822262+00:00
0.438703,2496827852,-0.0298,-0.0234,1.0102,2026-09-07T14:01:14.823757+00:00
0.439724,2496828873,-0.0332,-0.0239,1.0155,2026-09-07T14:01:14.826854+00:00
0.440746,2496829895,-0.0293,-0.0234,1.0209,2026-09-07T14:01:14.828240+00:00
0.441787,2496830936,-0.0249,-0.0249,1.0155,2026-09-07T14:01:14.830600+00:00
0.442819,2496831968,-0.0293,-0.0244,1.0170,2026-09-07T14:01:14.833233+00:00
0.443843,2496832992,-0.0259,-0.0224,1.0175,2026-09-07T14:01:14.836059+00:00
0.444865,2496834014,-0.0268,-0.0254,1.0141,2026-09-07T14:01:14.837986+00:00
0.445887,2496835036,-0.0215,-0.0234,1.0141,2026-09-07T14:01:14.840480+00:00
0.446910,2496836059,-0.0259,-0.0317,1.0141,2026-09-07T14:01:14.843268+00:00
0.447944,2496837093,-0.0229,-0.0303,1.0121,2026-09-07T14:01:14.845877+00:00
0.448966,2496838115,-0.0268,-0.0298,1.0155,2026-09-07T14:01:14.848387+00:00
0.449988,2496839137,-0.0210,-0.0293,1.0116,2026-09-07T14:01:14.850150+00:00
0.451029,2496840178,-0.0229,-0.0317,1.0116,2026-09-07T14:01:14.852498+00:00
0.452069,2496841218,-0.0244,-0.0293,1.0141,2026-09-07T14:01:14.854968+00:00
0.453119,2496842268,-0.0283,-0.0317,1.0087,2026-09-07T14:01:14.857489+00:00
0.454161,2496843310,-0.0273,-0.0288,1.0106,2026-09-07T14:01:14.859938+00:00
0.455182,2496844331,-0.0278,-0.0268,1.0141,2026-09-07T14:01:14.862403+00:00
0.456204,2496845353,-0.0264,-0.0298,1.0106,2026-09-07T14:01:14.864758+00:00
0.457225,2496846374,-0.0273,-0.0264,1.0087,2026-09-07T14:01:14.867198+00:00
0.458250,2496847399,-0.0273,-0.0264,1.0102,2026-09-07T14:01:14.869757+00:00
0.459272,2496848421,-0.0283,-0.0244,1.0155,2026-09-07T14:01:14.872195+00:00
0.460293,2496849442,-0.0264,-0.0273,1.0121,2026-09-07T14:01:14.874589+00:00
0.461315,2496850464,-0.0288,-0.0234,1.0072,2026-09-07T14:01:14.877044+00:00
0.462390,2496851539,-0.0283,-0.0229,1.0092,2026-09-07T14:01:14.879472+00:00
0.463413,2496852562,-0.0307,-0.0220,1.0067,2026-09-07T14:01:14.881938+00:00
0.464436,2496853585,-0.0259,-0.0234,1.0067,2026-09-07T14:01:14.884471+00:00
0.465457,2496854606,-0.0283,-0.0244,1.0063,2026-09-07T14:01:14.886899+00:00
0.466493,2496855642,-0.0293,-0.0205,1.0077,2026-09-07T14:01:14.889439+00:00
0.467514,2496856663,-0.0303,-0.0195,1.0126,2026-09-07T14:01:14.891897+00:00
0.468536,2496857685,-0.0312,-0.0215,1.0082,2026-09-07T14:01:14.894455+00:00
0.469560,2496858709,-0.0249,-0.0200,1.0111,2026-09-07T14:01:14.896941+00:00
0.470582,2496859731,-0.0288,-0.0220,1.0150,2026-09-07T14:01:14.899385+00:00
0.471603,2496860752,-0.0293,-0.0239,1.0121,2026-09-07T14:01:14.901731+00:00
0.472625,2496861774,-0.0298,-0.0249,1.0175,2026-09-07T14:01:14.904086+00:00
0.473662,2496862811,-0.0278,-0.0268,1.0175,2026-09-07T14:01:14.906573+00:00
0.474698,2496863847,-0.0288,-0.0254,1.0214,2026-09-07T14:01:14.908946+00:00
0.475732,2496864881,-0.0244,-0.0283,1.0160,2026-09-07T14:01:14.911491+00:00
0.476754,2496865903,-0.0254,-0.0273,1.0165,2026-09-07T14:01:14.913930+00:00
0.477777,2496866926,-0.0215,-0.0268,1.0165,2026-09-07T14:01:14.916496+00:00
0.478801,2496867950,-0.0220,-0.0268,1.0170,2026-09-07T14:01:14.918974+00:00
0.479823,2496868972,-0.0322,-0.0537,1.0136,2026-09-07T14:01:14.921494+00:00
0.480845,2496869994,-0.0415,-0.0181,0.9521,2026-09-07T14:01:14.923991+00:00
0.481866,2496871015,-0.0356,-0.0381,1.0458,2026-09-07T14:01:14.926393+00:00
0.482907,2496872056,-0.0098,-0.0220,1.0702,2026-09-07T14:01:14.928868+00:00
0.483947,2496873096,-0.0156,-0.0063,1.0702,2026-09-07T14:01:14.931312+00:00
0.484997,2496874146,-0.0249,-0.0151,1.0282,2026-09-07T14:01:14.933781+00:00
0.486029,2496875178,-0.0156,-0.0283,0.9848,2026-09-07T14:01:14.936185+00:00
0.487051,2496876200,-0.0146,-0.0317,1.0585,2026-09-07T14:01:14.938572+00:00
0.488072,2496877221,-0.0127,-0.0229,1.0185,2026-09-07T14:01:14.941073+00:00
0.489094,2496878243,-0.0205,-0.0303,1.0399,2026-09-07T14:01:14.943554+00:00
0.490116,2496879265,-0.0259,-0.0166,1.0199,2026-09-07T14:01:14.945883+00:00
0.491137,2496880286,-0.0268,-0.0220,1.0160,2026-09-07T14:01:14.948413+00:00
0.492159,2496881308,-0.0161,-0.0234,1.0258,2026-09-07T14:01:14.950745+00:00
0.493180,2496882329,-0.0327,-0.0264,1.0048,2026-09-07T14:01:14.953214+00:00
0.494201,2496883350,-0.0298,-0.0185,1.0111,2026-09-07T14:01:14.955541+00:00
0.495259,2496884408,-0.0268,-0.0220,1.0282,2026-09-07T14:01:14.957959+00:00
0.496282,2496885431,-0.0273,-0.0220,1.0194,2026-09-07T14:01:14.960426+00:00
0.497304,2496886453,-0.0278,-0.0273,1.0277,2026-09-07T14:01:14.962740+00:00
0.498326,2496887475,-0.0239,-0.0293,1.0116,2026-09-07T14:01:14.965247+00:00
0.499348,2496888497,-0.0229,-0.0293,1.0155,2026-09-07T14:01:14.967778+00:00
0.500369,2496889518,-0.0205,-0.0278,1.0268,2026-09-07T14:01:14.970197+00:00
0.501391,2496890540,-0.0224,-0.0220,1.0224,2026-09-07T14:01:14.972644+00:00
0.502413,2496891562,-0.0190,-0.0254,1.0297,2026-09-07T14:01:14.975184+00:00
0.503435,2496892584,-0.0215,-0.0268,1.0141,2026-09-07T14:01:14.977529+00:00
0.504456,2496893605,-0.0195,-0.0273,1.0228,2026-09-07T14:01:14.979951+00:00
0.505478,2496894627,-0.0205,-0.0288,1.0194,2026-09-07T14:01:14.982485+00:00
0.506502,2496895651,-0.0185,-0.0268,1.0189,2026-09-07T14:01:14.985003+00:00
0.507543,2496896692,-0.0220,-0.0234,1.0194,2026-09-07T14:01:14.987411+00:00
0.508565,2496897714,-0.0220,-0.0244,1.0233,2026-09-07T14:01:14.989810+00:00
0.509594,2496898743,-0.0161,-0.0224,1.0238,2026-09-07T14:01:14.992281+00:00
0.510616,2496899765,-0.0224,-0.0298,1.0268,2026-09-07T14:01:14.994724+00:00
0.511639,2496900788,-0.0224,-0.0215,1.0263,2026-09-07T14:01:15.000376+00:00
0.512661,2496901810,-0.0239,-0.0249,1.0219,2026-09-07T14:01:15.000388+00:00
0.513683,2496902832,-0.0239,-0.0244,1.0204,2026-09-07T14:01:15.002203+00:00
0.514706,2496903855,-0.0229,-0.0229,1.0165,2026-09-07T14:01:15.005845+00:00
0.515726,2496904875,-0.0229,-0.0268,1.0175,2026-09-07T14:01:15.008889+00:00
0.516767,2496905916,-0.0185,-0.0259,1.0165,2026-09-07T14:01:15.009825+00:00
0.517809,2496906958,-0.0205,-0.0264,1.0219,2026-09-07T14:01:15.012180+00:00
0.518859,2496908008,-0.0229,-0.0254,1.0228,2026-09-07T14:01:15.014480+00:00
0.519888,2496909037,-0.0259,-0.0229,1.0170,2026-09-07T14:01:15.016622+00:00
0.520909,2496910058,-0.0234,-0.0229,1.0146,2026-09-07T14:01:15.018974+00:00
0.521931,2496911080,-0.0210,-0.0249,1.0209,2026-09-07T14:01:15.021398+00:00
0.522952,2496912101,-0.0224,-0.0264,1.0189,2026-09-07T14:01:15.024600+00:00
0.523974,2496913123,-0.0215,-0.0254,1.0214,2026-09-07T14:01:15.026385+00:00
0.524995,2496914144,-0.0239,-0.0195,1.0228,2026-09-07T14:01:15.028702+00:00
0.526017,2496915166,-0.0224,-0.0176,1.0194,2026-09-07T14:01:15.031283+00:00
0.527038,2496916187,-0.0229,-0.0249,1.0175,2026-09-07T14:01:15.034144+00:00
0.528060,2496917209,-0.0220,-0.0220,1.0185,2026-09-07T14:01:15.036070+00:00
0.529135,2496918284,-0.0229,-0.0224,1.0189,2026-09-07T14:01:15.038683+00:00
0.530157,2496919306,-0.0234,-0.0249,1.0258,2026-09-07T14:01:15.041019+00:00
0.531179,2496920328,-0.0239,-0.0220,1.0155,2026-09-07T14:01:15.043393+00:00
0.532201,2496921350,-0.0244,-0.0205,1.0238,2026-09-07T14:01:15.045718+00:00
0.533237,2496922386,-0.0224,-0.0234,1.0248,2026-09-07T14:01:15.048232+00:00
0.534259,2496923408,-0.0229,-0.0215,1.0204,2026-09-07T14:01:15.050575+00:00
0.535281,2496924430,-0.0220,-0.0259,1.0272,2026-09-07T14:01:15.053033+00:00
0.536308,2496925457,-0.0259,-0.0239,1.0321,2026-09-07T14:01:15.055475+00:00
0.537330,2496926479,-0.0215,-0.0259,1.0287,2026-09-07T14:01:15.057943+00:00
0.538353,2496927502,-0.0171,-0.0254,1.0243,2026-09-07T14:01:15.060298+00:00
0.539376,2496928525,-0.0259,-0.0293,1.0282,2026-09-07T14:01:15.062688+00:00
0.540417,2496929566,-0.0244,-0.0283,1.0248,2026-09-07T14:01:15.065064+00:00
0.541450,2496930599,-0.0229,-0.0254,1.0219,2026-09-07T14:01:15.067444+00:00
0.542477,2496931626,-0.0215,-0.0249,1.0189,2026-09-07T14:01:15.070004+00:00
0.543500,2496932649,-0.0234,-0.0312,1.0175,2026-09-07T14:01:15.072445+00:00
0.544522,2496933671,-0.0224,-0.0273,1.0209,2026-09-07T14:01:15.074860+00:00
0.545548,2496934697,-0.0215,-0.0268,1.0155,2026-09-07T14:01:15.077315+00:00
0.546571,2496935720,-0.0185,-0.0249,1.0170,2026-09-07T14:01:15.079834+00:00
0.547593,2496936742,-0.0220,-0.0264,1.0199,2026-09-07T14:01:15.082285+00:00
0.548617,2496937766,-0.0249,-0.0254,1.0155,2026-09-07T14:01:15.084693+00:00
0.549675,2496938824,-0.0210,-0.0273,1.0121,2026-09-07T14:01:15.087053+00:00
0.550697,2496939846,-0.0239,-0.0249,1.0126,2026-09-07T14:01:15.089500+00:00
0.551742,2496940891,-0.0259,-0.0239,1.0131,2026-09-07T14:01:15.092006+00:00
0.552764,2496941913,-0.0283,-0.0288,1.0146,2026-09-07T14:01:15.094529+00:00
0.553786,2496942935,-0.0273,-0.0249,1.0087,2026-09-07T14:01:15.096991+00:00
0.554807,2496943956,-0.0288,-0.0239,1.0111,2026-09-07T14:01:15.099436+00:00
0.555829,2496944978,-0.0254,-0.0200,1.0082,2026-09-07T14:01:15.101802+00:00
0.556855,2496946004,-0.0239,-0.0254,1.0121,2026-09-07T14:01:15.104249+00:00
0.557877,2496947026,-0.0298,-0.0249,1.0136,2026-09-07T14:01:15.106776+00:00
0.558898,2496948047,-0.0298,-0.0288,1.0077,2026-09-07T14:01:15.109115+00:00
0.559920,2496949069,-0.0293,-0.0254,1.0126,2026-09-07T14:01:15.111585+00:00
0.560995,2496950144,-0.0303,-0.0264,1.0131,2026-09-07T14:01:15.113929+00:00
0.562017,2496951166,-0.0283,-0.0317,1.0106,2026-09-07T14:01:15.116423+00:00
0.563040,2496952189,-0.0298,-0.0254,1.0106,2026-09-07T14:01:15.118887+00:00
0.564062,2496953211,-0.0273,-0.0254,1.0165,2026-09-07T14:01:15.121304+00:00
0.565097,2496954246,-0.0239,-0.0283,1.0160,2026-09-07T14:01:15.123822+00:00
0.566119,2496955268,-0.0298,-0.0293,1.0131,2026-09-07T14:01:15.126342+00:00
0.567141,2496956290,-0.0273,-0.0264,1.0185,2026-09-07T14:01:15.128691+00:00
0.568163,2496957312,-0.0234,-0.0298,1.0185,2026-09-07T14:01:15.131040+00:00
0.569185,2496958334,-0.0215,-0.0283,1.0219,2026-09-07T14:01:15.133526+00:00
0.570207,2496959356,-0.0259,-0.0317,1.0146,2026-09-07T14:01:15.135968+00:00
0.571228,2496960377,-0.0220,-0.0293,1.0194,2026-09-07T14:01:15.138420+00:00
0.572250,2496961399,-0.0244,-0.0312,1.0189,2026-09-07T14:01:15.140831+00:00
0.573291,2496962440,-0.0259,-0.0303,1.0199,2026-09-07T14:01:15.143363+00:00
0.574338,2496963487,-0.0273,-0.0327,1.0199,2026-09-07T14:01:15.145700+00:00
0.575360,2496964509,-0.0259,-0.0303,1.0146,2026-09-07T14:01:15.148196+00:00
0.576382,2496965531,-0.0273,-0.0317,1.0141,2026-09-07T14:01:15.150660+00:00
0.577408,2496966557,-0.0264,-0.0327,1.0116,2026-09-07T14:01:15.153021+00:00
0.578430,2496967579,-0.0244,-0.0312,1.0131,2026-09-07T14:01:15.155497+00:00
0.579453,2496968602,-0.0268,-0.0307,1.0121,2026-09-07T14:01:15.157994+00:00
0.580477,2496969626,-0.0220,-0.0254,1.0111,2026-09-07T14:01:15.160298+00:00
0.581517,2496970666,-0.0273,-0.0273,1.0063,2026-09-07T14:01:15.162669+00:00
0.582558,2496971707,-0.0264,-0.0224,1.0150,2026-09-07T14:01:15.165040+00:00
0.583607,2496972756,-0.0254,-0.0249,1.0102,2026-09-07T14:01:15.167506+00:00
0.584640,2496973789,-0.0298,-0.0259,1.0092,2026-09-07T14:01:15.169993+00:00
0.585661,2496974810,-0.0317,-0.0268,1.0092,2026-09-07T14:01:15.172369+00:00
0.586683,2496975832,-0.0303,-0.0268,1.0111,2026-09-07T14:01:15.174708+00:00
0.587704,2496976853,-0.0298,-0.0293,1.0126,2026-09-07T14:01:15.177219+00:00
0.588726,2496977875,-0.0307,-0.0303,1.0116,2026-09-07T14:01:15.179614+00:00
0.589747,2496978896,-0.0283,-0.0298,1.0087,2026-09-07T14:01:15.182067+00:00
0.590769,2496979918,-0.0273,-0.0288,1.0082,2026-09-07T14:01:15.184529+00:00
0.591790,2496980939,-0.0273,-0.0298,1.0097,2026-09-07T14:01:15.186906+00:00
0.592811,2496981960,-0.0293,-0.0278,1.0097,2026-09-07T14:01:15.189419+00:00
0.593888,2496983037,-0.0273,-0.0332,1.0116,2026-09-07T14:01:15.191968+00:00
0.594909,2496984058,-0.0322,-0.0317,1.0136,2026-09-07T14:01:15.194769+00:00
0.595931,2496985080,-0.0303,-0.0337,1.0116,2026-09-07T14:01:15.200987+00:00
0.596953,2496986102,-0.0303,-0.0337,1.0165,2026-09-07T14:01:15.200999+00:00
0.597977,2496987126,-0.0288,-0.0342,1.0102,2026-09-07T14:01:15.201691+00:00
