# accel_live capture
# started_utc: 2026-09-03T12:33:00.953876+00:00
# source: /dev/cu.usbmodem101
# odr_hz_nominal: 416
# accel_range_g: 8
# t_s is relative to the first sample of this recording;
# t_us is the board's raw micros() reading for that sample.
# host_iso is host arrival time, for cross-reference only.
t_s,t_us,x_g,y_g,z_g,host_iso
5.794095,178059464,0.0242,-0.0417,1.0243,2026-09-03T12:33:06.772804+00:00
5.798481,178063850,0.0256,-0.0432,1.0250,2026-09-03T12:33:06.777206+00:00
5.802834,178068203,0.0310,-0.0456,1.0397,2026-09-03T12:33:06.781594+00:00
5.807187,178072556,0.0232,-0.0366,1.0058,2026-09-03T12:33:06.785863+00:00
5.811496,178076865,0.0271,-0.0466,1.0263,2026-09-03T12:33:06.790399+00:00
5.815970,178081339,0.0242,-0.0317,1.0263,2026-09-03T12:33:06.794682+00:00
5.820215,178085584,0.0376,-0.0181,1.0524,2026-09-03T12:33:06.799044+00:00
5.824571,178089940,0.0398,-0.1557,1.1387,2026-09-03T12:33:06.803327+00:00
5.828859,178094228,0.0246,-0.0654,0.9943,2026-09-03T12:33:06.807660+00:00
5.833165,178098534,0.0266,0.0015,0.9687,2026-09-03T12:33:06.812040+00:00
5.837523,178102892,0.0264,-0.0620,1.0446,2026-09-03T12:33:06.816320+00:00
5.841790,178107159,0.0210,-0.0415,1.0072,2026-09-03T12:33:06.820679+00:00
5.846112,178111481,0.0200,-0.0578,0.9470,2026-09-03T12:33:06.825029+00:00
5.850467,178115836,0.0149,-0.0593,0.9972,2026-09-03T12:33:06.829304+00:00
5.854720,178120089,0.0163,-0.0405,1.0043,2026-09-03T12:33:06.833560+00:00
5.858953,178124322,0.0251,-0.0532,1.0070,2026-09-03T12:33:06.837870+00:00
5.863297,178128666,0.0166,-0.0522,1.0233,2026-09-03T12:33:06.842283+00:00
5.867666,178133035,0.0139,-0.0459,1.0087,2026-09-03T12:33:06.846553+00:00
5.871902,178137271,0.0102,-0.0456,1.0053,2026-09-03T12:33:06.850881+00:00
5.876225,178141594,0.0156,-0.0495,1.0060,2026-09-03T12:33:06.855229+00:00
5.880552,178145921,0.0215,-0.0468,1.0204,2026-09-03T12:33:06.863662+00:00
5.884901,178150270,0.0129,-0.0483,1.0070,2026-09-03T12:33:06.864533+00:00
5.889259,178154628,0.0154,-0.0503,0.9984,2026-09-03T12:33:06.868964+00:00
5.893603,178158972,0.0173,-0.0520,1.0024,2026-09-03T12:33:06.872915+00:00
5.897851,178163220,0.0139,-0.0534,0.9921,2026-09-03T12:33:06.877037+00:00
5.902235,178167604,0.0151,-0.0495,1.0104,2026-09-03T12:33:06.882582+00:00
5.906516,178171885,0.0032,-0.0676,0.9770,2026-09-03T12:33:06.885967+00:00
5.910751,178176120,0.0234,-0.0471,1.0294,2026-09-03T12:33:06.890173+00:00
5.915074,178180443,0.0227,-0.0449,1.0185,2026-09-03T12:33:06.894358+00:00
5.919509,178184878,0.0222,-0.0529,1.0097,2026-09-03T12:33:06.898837+00:00
5.923938,178189307,0.0246,-0.0495,1.0255,2026-09-03T12:33:06.903044+00:00
5.928189,178193558,0.0237,-0.0476,1.0299,2026-09-03T12:33:06.907331+00:00
5.932442,178197811,0.0239,-0.0454,1.0263,2026-09-03T12:33:06.911683+00:00
5.936757,178202126,0.0300,-0.0442,1.0289,2026-09-03T12:33:06.916025+00:00
5.941102,178206471,0.0398,-0.0456,1.0319,2026-09-03T12:33:06.920326+00:00
5.945370,178210739,0.0349,-0.0471,1.0336,2026-09-03T12:33:06.924523+00:00
5.949595,178214964,0.0351,-0.0459,1.0341,2026-09-03T12:33:06.928851+00:00
5.953887,178219256,0.0349,-0.0422,1.0331,2026-09-03T12:33:06.933161+00:00
5.958186,178223555,0.0349,-0.0415,1.0341,2026-09-03T12:33:06.937566+00:00
5.962544,178227913,0.0339,-0.0432,1.0321,2026-09-03T12:33:06.941860+00:00
5.966874,178232243,0.0315,-0.0454,1.0260,2026-09-03T12:33:06.946339+00:00
5.971306,178236675,0.0290,-0.0456,1.0289,2026-09-03T12:33:06.950650+00:00
5.975613,178240982,0.0281,-0.0449,1.0258,2026-09-03T12:33:06.955036+00:00
5.979954,178245323,0.0264,-0.0464,1.0231,2026-09-03T12:33:06.959316+00:00
5.984240,178249609,0.0242,-0.0464,1.0216,2026-09-03T12:33:06.963647+00:00
5.988561,178253930,0.0244,-0.0473,1.0202,2026-09-03T12:33:06.968030+00:00
5.992893,178258262,0.0239,-0.0454,1.0243,2026-09-03T12:33:06.972303+00:00
5.997169,178262538,0.0232,-0.0456,1.0216,2026-09-03T12:33:06.976557+00:00
6.001421,178266790,0.0203,-0.0447,1.0194,2026-09-03T12:33:06.980944+00:00
6.005786,178271155,0.0227,-0.0483,1.0236,2026-09-03T12:33:06.985229+00:00
6.010054,178275423,0.0222,-0.0439,1.0170,2026-09-03T12:33:06.989552+00:00
6.014371,178279740,0.0215,-0.0466,1.0194,2026-09-03T12:33:06.993942+00:00
6.018702,178284071,0.0227,-0.0473,1.0177,2026-09-03T12:33:06.998249+00:00
6.022979,178288348,0.0198,-0.0481,1.0131,2026-09-03T12:33:07.002574+00:00
6.027311,178292680,0.0215,-0.0495,1.0111,2026-09-03T12:33:07.006970+00:00
6.031679,178297048,0.0239,-0.0544,1.0153,2026-09-03T12:33:07.011383+00:00
6.036064,178301433,0.0190,-0.0459,1.0065,2026-09-03T12:33:07.015676+00:00
6.040333,178305702,0.0193,-0.0498,1.0082,2026-09-03T12:33:07.020077+00:00
6.044833,178310202,0.0188,-0.0512,1.0065,2026-09-03T12:33:07.024510+00:00
6.049164,178314533,0.0181,-0.0508,1.0089,2026-09-03T12:33:07.028870+00:00
6.053503,178318872,0.0205,-0.0486,1.0133,2026-09-03T12:33:07.033393+00:00
6.057974,178323343,0.0207,-0.0481,1.0143,2026-09-03T12:33:07.037653+00:00
6.062218,178327587,0.0200,-0.0481,1.0128,2026-09-03T12:33:07.042051+00:00
6.066582,178331951,0.0212,-0.0495,1.0119,2026-09-03T12:33:07.046405+00:00
6.070911,178336280,0.0198,-0.0500,1.0155,2026-09-03T12:33:07.050656+00:00
6.075159,178340528,0.0198,-0.0478,1.0148,2026-09-03T12:33:07.055051+00:00
6.079585,178344954,0.0207,-0.0464,1.0187,2026-09-03T12:33:07.059355+00:00
6.083817,178349186,0.0234,-0.0471,1.0192,2026-09-03T12:33:07.064696+00:00
6.088199,178353568,0.0220,-0.0471,1.0194,2026-09-03T12:33:07.068211+00:00
6.092546,178357915,0.0222,-0.0483,1.0199,2026-09-03T12:33:07.074304+00:00
6.096868,178362237,0.0244,-0.0478,1.0202,2026-09-03T12:33:07.077468+00:00
6.101240,178366609,0.0244,-0.0478,1.0189,2026-09-03T12:33:07.081494+00:00
6.105580,178370949,0.0224,-0.0468,1.0177,2026-09-03T12:33:07.085605+00:00
6.109941,178375310,0.0234,-0.0464,1.0189,2026-09-03T12:33:07.090082+00:00
6.114275,178379644,0.0215,-0.0464,1.0185,2026-09-03T12:33:07.094235+00:00
6.118565,178383934,0.0212,-0.0471,1.0180,2026-09-03T12:33:07.098635+00:00
6.122905,178388274,0.0203,-0.0464,1.0189,2026-09-03T12:33:07.104251+00:00
6.127166,178392535,0.0205,-0.0473,1.0192,2026-09-03T12:33:07.107353+00:00
6.131624,178396993,0.0212,-0.0483,1.0180,2026-09-03T12:33:07.111708+00:00
6.135957,178401326,0.0224,-0.0459,1.0170,2026-09-03T12:33:07.115954+00:00
6.140194,178405563,0.0234,-0.0447,1.0192,2026-09-03T12:33:07.120387+00:00
6.144572,178409941,0.0229,-0.0451,1.0202,2026-09-03T12:33:07.124693+00:00
6.148905,178414274,0.0249,-0.0466,1.0211,2026-09-03T12:33:07.129063+00:00
6.153286,178418655,0.0271,-0.0466,1.0202,2026-09-03T12:33:07.133405+00:00
6.157604,178422973,0.0254,-0.0444,1.0204,2026-09-03T12:33:07.137858+00:00
6.162046,178427415,0.0232,-0.0427,1.0199,2026-09-03T12:33:07.142219+00:00
6.166322,178431691,0.0222,-0.0434,1.0177,2026-09-03T12:33:07.146470+00:00
6.170572,178435941,0.0237,-0.0442,1.0194,2026-09-03T12:33:07.150767+00:00
6.174871,178440240,0.0271,-0.0434,1.0214,2026-09-03T12:33:07.155070+00:00
6.179154,178444523,0.0246,-0.0442,1.0189,2026-09-03T12:33:07.159419+00:00
6.183427,178448796,0.0254,-0.0386,1.0285,2026-09-03T12:33:07.163679+00:00
6.187666,178453035,0.0232,-0.0456,1.0185,2026-09-03T12:33:07.168035+00:00
6.192006,178457375,0.0224,-0.0451,1.0185,2026-09-03T12:33:07.172292+00:00
6.196286,178461655,0.0232,-0.0425,1.0248,2026-09-03T12:33:07.176557+00:00
6.200523,178465892,0.0210,-0.0410,1.0153,2026-09-03T12:33:07.180871+00:00
6.204822,178470191,0.0188,-0.0376,1.0109,2026-09-03T12:33:07.185241+00:00
6.209162,178474531,0.0227,-0.0437,1.0082,2026-09-03T12:33:07.189441+00:00
6.213376,178478745,0.0222,-0.0407,1.0170,2026-09-03T12:33:07.193769+00:00
6.217568,178482937,0.0139,-0.0390,1.0133,2026-09-03T12:33:07.197975+00:00
6.221877,178487246,0.0190,-0.0442,1.0158,2026-09-03T12:33:07.202357+00:00
6.226206,178491575,0.0212,-0.0439,1.0185,2026-09-03T12:33:07.206723+00:00
6.230536,178495905,0.0163,-0.0466,1.0155,2026-09-03T12:33:07.210975+00:00
6.234782,178500151,0.0171,-0.0432,1.0087,2026-09-03T12:33:07.215376+00:00
6.239141,178504510,0.0183,-0.0454,1.0102,2026-09-03T12:33:07.219771+00:00
6.243578,178508947,0.0215,-0.0447,1.0102,2026-09-03T12:33:07.224206+00:00
6.247960,178513329,0.0181,-0.0429,1.0158,2026-09-03T12:33:07.228457+00:00
6.252212,178517581,0.0154,-0.0464,1.0128,2026-09-03T12:33:07.232788+00:00
6.256466,178521835,0.0144,-0.0468,1.0072,2026-09-03T12:33:07.237063+00:00
6.260811,178526180,0.0146,-0.0442,1.0050,2026-09-03T12:33:07.241428+00:00
6.265126,178530495,0.0156,-0.0432,1.0038,2026-09-03T12:33:07.245870+00:00
6.269573,178534942,0.0142,-0.0395,1.0048,2026-09-03T12:33:07.250214+00:00
6.273853,178539222,0.0161,-0.0410,1.0080,2026-09-03T12:33:07.254434+00:00
6.278100,178543469,0.0156,-0.0398,1.0136,2026-09-03T12:33:07.258799+00:00
6.282347,178547716,0.0166,-0.0464,1.0209,2026-09-03T12:33:07.264794+00:00
6.286701,178552070,0.0183,-0.0515,1.0216,2026-09-03T12:33:07.267380+00:00
6.290952,178556321,0.0181,-0.0586,1.0211,2026-09-03T12:33:07.274810+00:00
6.295179,178560548,0.0159,-0.0554,1.0116,2026-09-03T12:33:07.277068+00:00
6.299515,178564884,0.0168,-0.0454,1.0092,2026-09-03T12:33:07.280344+00:00
6.303838,178569207,0.0149,-0.0466,1.0050,2026-09-03T12:33:07.284995+00:00
6.308108,178573477,0.0171,-0.0454,1.0075,2026-09-03T12:33:07.289020+00:00
6.312364,178577733,0.0183,-0.0481,1.0028,2026-09-03T12:33:07.293955+00:00
6.316810,178582179,0.0127,-0.0486,1.0060,2026-09-03T12:33:07.297933+00:00
6.321159,178586528,0.0127,-0.0493,1.0080,2026-09-03T12:33:07.302051+00:00
6.325447,178590816,0.0222,-0.0520,1.0114,2026-09-03T12:33:07.308493+00:00
6.329705,178595074,0.0185,-0.0395,0.9836,2026-09-03T12:33:07.310540+00:00
6.333943,178599312,0.0049,-0.0578,1.0275,2026-09-03T12:33:07.314859+00:00
6.338255,178603624,0.0095,-0.0466,1.0006,2026-09-03T12:33:07.319343+00:00
6.342718,178608087,0.0200,-0.0473,1.0138,2026-09-03T12:33:07.323641+00:00
6.346968,178612337,0.0144,-0.0473,1.0077,2026-09-03T12:33:07.328024+00:00
6.351335,178616704,0.0132,-0.0468,1.0082,2026-09-03T12:33:07.332301+00:00
6.355599,178620968,0.0166,-0.0478,1.0116,2026-09-03T12:33:07.336638+00:00
6.359927,178625296,0.0207,-0.0456,1.0167,2026-09-03T12:33:07.341048+00:00
6.364387,178629756,0.0234,-0.0454,1.0182,2026-09-03T12:33:07.345397+00:00
6.368687,178634056,0.0261,-0.0459,1.0246,2026-09-03T12:33:07.349768+00:00
6.372955,178638324,0.0305,-0.0464,1.0265,2026-09-03T12:33:07.354087+00:00
6.377341,178642710,0.0322,-0.0454,1.0321,2026-09-03T12:33:07.358418+00:00
6.381627,178646996,0.0322,-0.0449,1.0316,2026-09-03T12:33:07.362860+00:00
6.386051,178651420,0.0300,-0.0444,1.0282,2026-09-03T12:33:07.367147+00:00
6.390320,178655689,0.0322,-0.0459,1.0316,2026-09-03T12:33:07.371470+00:00
6.394615,178659984,0.0366,-0.0459,1.0329,2026-09-03T12:33:07.375755+00:00
6.398857,178664226,0.0390,-0.0454,1.0372,2026-09-03T12:33:07.380080+00:00
6.403243,178668612,0.0390,-0.0425,1.0382,2026-09-03T12:33:07.384392+00:00
6.407550,178672919,0.0381,-0.0432,1.0370,2026-09-03T12:33:07.388842+00:00
6.411934,178677303,0.0395,-0.0432,1.0382,2026-09-03T12:33:07.393086+00:00
6.416225,178681594,0.0388,-0.0434,1.0375,2026-09-03T12:33:07.397377+00:00
6.420487,178685856,0.0373,-0.0415,1.0380,2026-09-03T12:33:07.401833+00:00
6.424931,178690300,0.0315,-0.0444,1.0316,2026-09-03T12:33:07.406224+00:00
6.429289,178694658,0.0312,-0.0439,1.0297,2026-09-03T12:33:07.410646+00:00
6.433660,178699029,0.0327,-0.0447,1.0299,2026-09-03T12:33:07.415010+00:00
6.438007,178703376,0.0315,-0.0461,1.0287,2026-09-03T12:33:07.419283+00:00
6.442292,178707661,0.0285,-0.0437,1.0270,2026-09-03T12:33:07.423643+00:00
6.446600,178711969,0.0281,-0.0447,1.0236,2026-09-03T12:33:07.428017+00:00
6.450948,178716317,0.0256,-0.0461,1.0197,2026-09-03T12:33:07.432296+00:00
6.455241,178720610,0.0259,-0.0454,1.0172,2026-09-03T12:33:07.436630+00:00
6.459571,178724940,0.0222,-0.0461,1.0182,2026-09-03T12:33:07.441008+00:00
6.463926,178729295,0.0224,-0.0471,1.0158,2026-09-03T12:33:07.445289+00:00
6.468179,178733548,0.0227,-0.0481,1.0170,2026-09-03T12:33:07.449524+00:00
6.472416,178737785,0.0200,-0.0466,1.0172,2026-09-03T12:33:07.453833+00:00
6.476741,178742110,0.0227,-0.0483,1.0189,2026-09-03T12:33:07.458472+00:00
6.481191,178746560,0.0222,-0.0481,1.0224,2026-09-03T12:33:07.464362+00:00
6.485505,178750874,0.0193,-0.0500,1.0263,2026-09-03T12:33:07.467059+00:00
6.489834,178755203,0.0193,-0.0522,1.0258,2026-09-03T12:33:07.473127+00:00
6.494103,178759472,0.0222,-0.0556,1.0238,2026-09-03T12:33:07.475546+00:00
6.498335,178763704,0.0244,-0.0544,1.0250,2026-09-03T12:33:07.479851+00:00
6.502644,178768013,0.0322,-0.0554,1.0231,2026-09-03T12:33:07.484254+00:00
6.506915,178772284,0.0327,-0.0517,1.0214,2026-09-03T12:33:07.489368+00:00
6.511117,178776486,0.0246,-0.0471,1.0163,2026-09-03T12:33:07.492926+00:00
6.515363,178780732,0.0198,-0.0442,1.0153,2026-09-03T12:33:07.497078+00:00
6.519727,178785096,0.0146,-0.0437,1.0131,2026-09-03T12:33:07.502074+00:00
6.523978,178789347,0.0146,-0.0439,1.0109,2026-09-03T12:33:07.505515+00:00
6.528224,178793593,0.0176,-0.0422,1.0146,2026-09-03T12:33:07.509865+00:00
6.532554,178797923,0.0366,-0.0468,1.0133,2026-09-03T12:33:07.514357+00:00
6.537005,178802374,0.0242,-0.0364,1.0331,2026-09-03T12:33:07.518683+00:00
6.541348,178806717,0.0168,-0.0417,1.0141,2026-09-03T12:33:07.523093+00:00
6.545734,178811103,0.0093,-0.0344,1.0148,2026-09-03T12:33:07.527395+00:00
6.549998,178815367,0.0068,-0.0361,1.0268,2026-09-03T12:33:07.531645+00:00
6.554249,178819618,0.0105,-0.0407,1.0219,2026-09-03T12:33:07.535976+00:00
6.558598,178823967,0.0212,-0.0429,1.0250,2026-09-03T12:33:07.540289+00:00
6.562859,178828228,0.0295,-0.0437,1.0299,2026-09-03T12:33:07.544645+00:00
6.567209,178832578,0.0264,-0.0447,1.0316,2026-09-03T12:33:07.549009+00:00
6.571557,178836926,0.0220,-0.0395,1.0272,2026-09-03T12:33:07.553271+00:00
6.575821,178841190,0.0149,-0.0383,1.0246,2026-09-03T12:33:07.557521+00:00
6.580035,178845404,0.0134,-0.0364,1.0189,2026-09-03T12:33:07.561848+00:00
6.584359,178849728,0.0142,-0.0344,1.0170,2026-09-03T12:33:07.566107+00:00
6.588649,178854018,0.0195,-0.0344,1.0153,2026-09-03T12:33:07.570531+00:00
6.593009,178858378,0.0220,-0.0342,0.9950,2026-09-03T12:33:07.574791+00:00
6.597266,178862635,0.0139,-0.0239,1.0099,2026-09-03T12:33:07.579176+00:00
6.601632,178867001,0.0254,-0.0307,1.0087,2026-09-03T12:33:07.583472+00:00
6.605935,178871304,0.0276,-0.0315,1.0092,2026-09-03T12:33:07.587852+00:00
6.610270,178875639,0.0232,-0.0222,0.9965,2026-09-03T12:33:07.592126+00:00
6.614563,178879932,0.0203,-0.0190,1.0016,2026-09-03T12:33:07.596417+00:00
6.618866,178884235,0.0203,-0.0195,0.9980,2026-09-03T12:33:07.600760+00:00
6.623146,178888515,0.0193,-0.0173,0.9936,2026-09-03T12:33:07.605045+00:00
6.627410,178892779,0.0154,-0.0142,0.9836,2026-09-03T12:33:07.609458+00:00
6.631845,178897214,0.0234,-0.0268,1.0246,2026-09-03T12:33:07.613778+00:00
6.636128,178901497,0.0137,-0.0200,0.9992,2026-09-03T12:33:07.618167+00:00
6.640495,178905864,0.0181,-0.0166,0.9950,2026-09-03T12:33:07.622480+00:00
6.644798,178910167,0.0210,-0.0178,1.0104,2026-09-03T12:33:07.626835+00:00
6.649131,178914500,0.0163,-0.0242,0.9841,2026-09-03T12:33:07.631132+00:00
6.653424,178918793,0.0120,-0.0224,0.9911,2026-09-03T12:33:07.635588+00:00
6.657814,178923183,0.0178,-0.0220,0.9753,2026-09-03T12:33:07.639929+00:00
6.662178,178927547,0.0193,-0.0151,0.9658,2026-09-03T12:33:07.644361+00:00
6.666563,178931932,0.0032,-0.0237,0.9662,2026-09-03T12:33:07.648778+00:00
6.670921,178936290,-0.0166,-0.0327,0.9543,2026-09-03T12:33:07.653056+00:00
6.675279,178940648,-0.0144,-0.0200,0.9894,2026-09-03T12:33:07.657450+00:00
6.679631,178945000,-0.0268,-0.0224,0.9633,2026-09-03T12:33:07.664628+00:00
6.683977,178949346,-0.0200,0.0183,0.9250,2026-09-03T12:33:07.666369+00:00
6.688176,178953545,-0.0483,-0.0429,0.9201,2026-09-03T12:33:07.670423+00:00
6.692583,178957952,-0.0508,-0.0259,0.8991,2026-09-03T12:33:07.675305+00:00
6.697007,178962376,-0.0561,-0.0534,0.9050,2026-09-03T12:33:07.679312+00:00
6.701350,178966719,-0.0512,-0.0349,0.8579,2026-09-03T12:33:07.684047+00:00
6.705737,178971106,0.0061,0.1161,1.0485,2026-09-03T12:33:07.688628+00:00
6.710024,178975393,-0.0339,-0.7493,1.8141,2026-09-03T12:33:07.692326+00:00
6.714382,178979751,0.1427,0.4268,0.4221,2026-09-03T12:33:07.696474+00:00
6.718521,178983890,0.0151,-0.2350,1.3969,2026-09-03T12:33:07.701428+00:00
6.722897,178988266,-0.0405,0.0856,1.1771,2026-09-03T12:33:07.706816+00:00
6.727211,178992580,-0.0254,0.0349,0.7276,2026-09-03T12:33:07.709531+00:00
6.731570,178996939,-0.0310,-0.1271,0.9514,2026-09-03T12:33:07.713918+00:00
6.735981,179001350,0.0639,-0.1498,0.9540,2026-09-03T12:33:07.718324+00:00
6.740350,179005719,0.0910,-0.0293,1.0882,2026-09-03T12:33:07.722740+00:00
6.744765,179010134,0.0998,-0.0112,1.0995,2026-09-03T12:33:07.726997+00:00
6.749042,179014411,0.0944,-0.0383,1.0441,2026-09-03T12:33:07.731365+00:00
6.753391,179018760,0.0900,-0.0700,1.0350,2026-09-03T12:33:07.735822+00:00
6.757836,179023205,0.1015,-0.0512,1.0465,2026-09-03T12:33:07.740215+00:00
6.762169,179027538,0.1000,-0.0366,1.0524,2026-09-03T12:33:07.744607+00:00
6.766563,179031932,0.1147,-0.0356,1.0775,2026-09-03T12:33:07.748970+00:00
6.770914,179036283,0.0920,-0.0256,1.0846,2026-09-03T12:33:07.753255+00:00
6.775176,179040545,0.0595,-0.0237,1.0917,2026-09-03T12:33:07.757495+00:00
6.779427,179044796,0.0503,-0.0303,1.0777,2026-09-03T12:33:07.761915+00:00
6.783794,179049163,0.0532,-0.0300,1.0665,2026-09-03T12:33:07.766186+00:00
6.788063,179053432,0.0495,-0.0273,1.0692,2026-09-03T12:33:07.770548+00:00
6.792411,179057780,0.0405,-0.0305,1.0612,2026-09-03T12:33:07.774898+00:00
6.796764,179062133,0.0366,-0.0339,1.0485,2026-09-03T12:33:07.779167+00:00
6.801016,179066385,0.0315,-0.0386,1.0346,2026-09-03T12:33:07.783435+00:00
6.805253,179070622,0.0290,-0.0415,1.0287,2026-09-03T12:33:07.787722+00:00
6.809565,179074934,0.0259,-0.0488,1.0089,2026-09-03T12:33:07.792126+00:00
6.813956,179079325,0.0210,-0.0478,1.0024,2026-09-03T12:33:07.796417+00:00
6.818207,179083576,0.0422,-0.0539,0.9994,2026-09-03T12:33:07.800724+00:00
6.822456,179087825,0.0142,-0.0510,0.9975,2026-09-03T12:33:07.805008+00:00
6.826727,179092096,-0.0022,-0.0510,1.0163,2026-09-03T12:33:07.809380+00:00
6.831130,179096499,0.0061,-0.0464,0.9994,2026-09-03T12:33:07.813853+00:00
6.835562,179100931,0.0110,-0.0529,1.0143,2026-09-03T12:33:07.818215+00:00
6.839900,179105269,0.0166,-0.0542,1.0092,2026-09-03T12:33:07.822517+00:00
6.844202,179109571,0.0078,-0.0554,1.0355,2026-09-03T12:33:07.826842+00:00
6.848538,179113907,0.0102,-0.0476,1.0207,2026-09-03T12:33:07.831186+00:00
6.852835,179118204,-0.0049,-0.0473,1.0304,2026-09-03T12:33:07.835515+00:00
6.857163,179122532,0.0088,-0.0573,1.0080,2026-09-03T12:33:07.839849+00:00
6.861437,179126806,0.0244,-0.0581,1.0053,2026-09-03T12:33:07.844141+00:00
6.865756,179131125,0.0298,-0.0473,1.0241,2026-09-03T12:33:07.848567+00:00
6.870111,179135480,0.0295,-0.0432,1.0150,2026-09-03T12:33:07.852931+00:00
6.874491,179139860,0.0154,-0.0405,1.0045,2026-09-03T12:33:07.857199+00:00
6.878754,179144123,0.0076,-0.0390,0.9919,2026-09-03T12:33:07.864178+00:00
6.883071,179148440,0.0107,-0.0403,1.0016,2026-09-03T12:33:07.866348+00:00
6.887378,179152747,-0.0017,-0.0288,0.9997,2026-09-03T12:33:07.873324+00:00
6.891788,179157157,0.0010,-0.0334,1.0050,2026-09-03T12:33:07.875507+00:00
6.896107,179161476,0.0076,-0.0349,0.9965,2026-09-03T12:33:07.879274+00:00
6.900454,179165823,0.0041,-0.0359,1.0002,2026-09-03T12:33:07.883552+00:00
6.904735,179170104,0.0037,-0.0395,0.9980,2026-09-03T12:33:07.887509+00:00
6.908957,179174326,0.0022,-0.0322,0.9989,2026-09-03T12:33:07.892101+00:00
6.913246,179178615,0.0081,-0.0356,0.9965,2026-09-03T12:33:07.896068+00:00
6.917574,179182943,0.0112,-0.0349,1.0092,2026-09-03T12:33:07.900544+00:00
6.921931,179187300,0.0134,-0.0420,0.9675,2026-09-03T12:33:07.905199+00:00
6.926262,179191631,0.0149,-0.0415,1.0292,2026-09-03T12:33:07.909255+00:00
6.930609,179195978,0.0215,-0.0429,1.0041,2026-09-03T12:33:07.913575+00:00
6.934931,179200300,0.0163,-0.0447,1.0009,2026-09-03T12:33:07.917832+00:00
6.939163,179204532,0.0234,-0.0473,1.0116,2026-09-03T12:33:07.922078+00:00
6.943448,179208817,0.0232,-0.0407,1.0167,2026-09-03T12:33:07.926489+00:00
6.947814,179213183,0.0254,-0.0444,1.0150,2026-09-03T12:33:07.930865+00:00
6.952140,179217509,0.0207,-0.0434,1.0138,2026-09-03T12:33:07.935362+00:00
6.956616,179221985,0.0178,-0.0471,1.0106,2026-09-03T12:33:07.939663+00:00
6.960883,179226252,0.0220,-0.0468,1.0106,2026-09-03T12:33:07.943975+00:00
6.965235,179230604,0.0268,-0.0471,1.0114,2026-09-03T12:33:07.948292+00:00
6.969511,179234880,0.0283,-0.0471,1.0104,2026-09-03T12:33:07.952640+00:00
6.973858,179239227,0.0251,-0.0459,1.0121,2026-09-03T12:33:07.957028+00:00
6.978251,179243620,0.0278,-0.0473,1.0163,2026-09-03T12:33:07.961365+00:00
6.982534,179247903,0.0276,-0.0456,1.0141,2026-09-03T12:33:07.965609+00:00
6.986756,179252125,0.0261,-0.0459,1.0141,2026-09-03T12:33:07.969965+00:00
6.991093,179256462,0.0229,-0.0456,1.0182,2026-09-03T12:33:07.974220+00:00
6.995346,179260715,0.0271,-0.0442,1.0207,2026-09-03T12:33:07.978606+00:00
6.999701,179265070,0.0276,-0.0439,1.0202,2026-09-03T12:33:07.982858+00:00
7.003937,179269306,0.0227,-0.0471,1.0294,2026-09-03T12:33:07.987241+00:00
7.008301,179273670,0.0224,-0.0366,1.0031,2026-09-03T12:33:07.991658+00:00
7.012648,179278017,0.0127,-0.0251,1.0202,2026-09-03T12:33:07.996007+00:00
7.017012,179282381,0.0156,-0.0266,1.0258,2026-09-03T12:33:08.000281+00:00
7.021302,179286671,0.0185,-0.0464,1.0841,2026-09-03T12:33:08.004524+00:00
7.025543,179290912,0.0139,-0.0881,1.0582,2026-09-03T12:33:08.008836+00:00
7.029817,179295186,0.0222,-0.0744,1.0011,2026-09-03T12:33:08.013128+00:00
7.034143,179299512,0.0310,-0.0342,1.0211,2026-09-03T12:33:08.017565+00:00
7.038504,179303873,0.0254,-0.0505,1.0294,2026-09-03T12:33:08.021955+00:00
7.042870,179308239,0.0127,-0.0422,0.9804,2026-09-03T12:33:08.026237+00:00
7.047136,179312505,0.0100,-0.0554,0.9826,2026-09-03T12:33:08.030460+00:00
7.051371,179316740,0.0137,-0.0527,1.0011,2026-09-03T12:33:08.034851+00:00
7.055732,179321101,0.0195,-0.0508,1.0045,2026-09-03T12:33:08.039086+00:00
7.060000,179325369,0.0195,-0.0505,1.0099,2026-09-03T12:33:08.043379+00:00
7.064300,179329669,0.0183,-0.0505,1.0126,2026-09-03T12:33:08.047838+00:00
7.068689,179334058,0.0183,-0.0476,1.0050,2026-09-03T12:33:08.052135+00:00
7.073021,179338390,0.0163,-0.0490,1.0045,2026-09-03T12:33:08.056439+00:00
7.077289,179342658,0.0156,-0.0466,1.0050,2026-09-03T12:33:08.064478+00:00
7.081540,179346909,0.0149,-0.0486,1.0067,2026-09-03T12:33:08.065310+00:00
7.085805,179351174,0.0159,-0.0488,1.0087,2026-09-03T12:33:08.069624+00:00
7.090071,179355440,0.0200,-0.0495,1.0077,2026-09-03T12:33:08.074024+00:00
7.094422,179359791,0.0205,-0.0498,1.0080,2026-09-03T12:33:08.078169+00:00
