# accel_live capture
# started_utc: 2026-09-07T13:54:06.595936+00:00
# source: /dev/cu.usbmodem101
# odr_hz_nominal: 1660
# accel_range_g: 16
# full ODR, undecimated - captured via the board's on-device
# RAM buffer and dumped after stop, not streamed live.
# t_s is relative to the first sample of this recording;
# t_us is the board's raw micros() reading for that sample.
# host_iso is host arrival time, for cross-reference only.
t_s,t_us,x_g,y_g,z_g,host_iso
2.396968,2078482530,-0.0264,-0.0264,1.0160,2026-09-07T13:54:22.381097+00:00
2.398012,2078483574,-0.0249,-0.0293,1.0146,2026-09-07T13:54:22.383561+00:00
2.399035,2078484597,-0.0210,-0.0278,1.0155,2026-09-07T13:54:22.385921+00:00
2.400057,2078485619,-0.0200,-0.0259,1.0155,2026-09-07T13:54:22.388310+00:00
2.401080,2078486642,-0.0234,-0.0283,1.0160,2026-09-07T13:54:22.390824+00:00
2.402115,2078487677,-0.0283,-0.0268,1.0189,2026-09-07T13:54:22.393130+00:00
2.403137,2078488699,-0.0205,-0.0244,1.0238,2026-09-07T13:54:22.395648+00:00
2.404160,2078489722,-0.0254,-0.0244,1.0214,2026-09-07T13:54:22.398148+00:00
2.405182,2078490744,-0.0229,-0.0229,1.0165,2026-09-07T13:54:22.400554+00:00
2.406204,2078491766,-0.0244,-0.0220,1.0214,2026-09-07T13:54:22.402946+00:00
2.407226,2078492788,-0.0229,-0.0254,1.0175,2026-09-07T13:54:22.405395+00:00
2.408248,2078493810,-0.0200,-0.0259,1.0204,2026-09-07T13:54:22.407794+00:00
2.409270,2078494832,-0.0239,-0.0268,1.0165,2026-09-07T13:54:22.410196+00:00
2.410292,2078495854,-0.0195,-0.0278,1.0175,2026-09-07T13:54:22.412875+00:00
2.411315,2078496877,-0.0312,-0.0268,1.0189,2026-09-07T13:54:22.417745+00:00
2.412337,2078497899,-0.0264,-0.0254,1.0170,2026-09-07T13:54:22.417755+00:00
2.413359,2078498921,-0.0229,-0.0273,1.0214,2026-09-07T13:54:22.420914+00:00
2.414403,2078499965,-0.0234,-0.0254,1.0243,2026-09-07T13:54:22.425116+00:00
2.415435,2078500997,-0.0249,-0.0288,1.0175,2026-09-07T13:54:22.425126+00:00
2.416457,2078502019,-0.0244,-0.0283,1.0204,2026-09-07T13:54:22.427230+00:00
2.417478,2078503040,-0.0249,-0.0264,1.0189,2026-09-07T13:54:22.429556+00:00
2.418499,2078504061,-0.0224,-0.0244,1.0126,2026-09-07T13:54:22.433207+00:00
2.419521,2078505083,-0.0249,-0.0283,1.0150,2026-09-07T13:54:22.435569+00:00
2.420542,2078506104,-0.0239,-0.0268,1.0141,2026-09-07T13:54:22.437099+00:00
2.421564,2078507126,-0.0264,-0.0278,1.0194,2026-09-07T13:54:22.439632+00:00
2.422585,2078508147,-0.0234,-0.0249,1.0185,2026-09-07T13:54:22.441897+00:00
2.423676,2078509238,-0.0268,-0.0312,1.0131,2026-09-07T13:54:22.445185+00:00
2.424697,2078510259,-0.0288,-0.0273,1.0175,2026-09-07T13:54:22.446728+00:00
2.425720,2078511282,-0.0259,-0.0268,1.0185,2026-09-07T13:54:22.449157+00:00
2.426743,2078512305,-0.0283,-0.0215,1.0155,2026-09-07T13:54:22.451613+00:00
2.427778,2078513340,-0.0215,-0.0239,1.0185,2026-09-07T13:54:22.454589+00:00
2.428800,2078514362,-0.0220,-0.0220,1.0150,2026-09-07T13:54:22.456638+00:00
2.429823,2078515385,-0.0229,-0.0244,1.0131,2026-09-07T13:54:22.460471+00:00
2.430850,2078516412,-0.0303,-0.0249,1.0155,2026-09-07T13:54:22.461294+00:00
2.431890,2078517452,-0.0224,-0.0220,1.0146,2026-09-07T13:54:22.463816+00:00
2.432944,2078518506,-0.0234,-0.0303,1.0194,2026-09-07T13:54:22.466132+00:00
2.433966,2078519528,-0.0273,-0.0259,1.0233,2026-09-07T13:54:22.468557+00:00
2.434989,2078520551,-0.0244,-0.0220,1.0185,2026-09-07T13:54:22.470926+00:00
2.436020,2078521582,-0.0210,-0.0259,1.0209,2026-09-07T13:54:22.473371+00:00
2.437042,2078522604,-0.0166,-0.0293,1.0194,2026-09-07T13:54:22.475925+00:00
2.438064,2078523626,-0.0176,-0.0254,1.0150,2026-09-07T13:54:22.478341+00:00
2.439086,2078524648,-0.0215,-0.0278,1.0180,2026-09-07T13:54:22.480734+00:00
2.440108,2078525670,-0.0220,-0.0254,1.0160,2026-09-07T13:54:22.483213+00:00
2.441131,2078526693,-0.0215,-0.0229,1.0160,2026-09-07T13:54:22.485654+00:00
2.442153,2078527715,-0.0224,-0.0259,1.0165,2026-09-07T13:54:22.488033+00:00
2.443175,2078528737,-0.0224,-0.0205,1.0150,2026-09-07T13:54:22.490475+00:00
2.444197,2078529759,-0.0278,-0.0249,1.0165,2026-09-07T13:54:22.492853+00:00
2.445219,2078530781,-0.0259,-0.0288,1.0150,2026-09-07T13:54:22.495210+00:00
2.446242,2078531804,-0.0200,-0.0259,1.0155,2026-09-07T13:54:22.497675+00:00
2.447267,2078532829,-0.0200,-0.0249,1.0185,2026-09-07T13:54:22.500073+00:00
2.448307,2078533869,-0.0249,-0.0259,1.0155,2026-09-07T13:54:22.502448+00:00
2.449329,2078534891,-0.0249,-0.0249,1.0185,2026-09-07T13:54:22.504843+00:00
2.450350,2078535912,-0.0200,-0.0234,1.0180,2026-09-07T13:54:22.507305+00:00
2.451372,2078536934,-0.0185,-0.0283,1.0131,2026-09-07T13:54:22.509813+00:00
2.452393,2078537955,-0.0268,-0.0239,1.0150,2026-09-07T13:54:22.512346+00:00
2.453414,2078538976,-0.0220,-0.0229,1.0189,2026-09-07T13:54:22.514720+00:00
2.454436,2078539998,-0.0205,-0.0293,1.0180,2026-09-07T13:54:22.517146+00:00
2.455457,2078541019,-0.0161,-0.0229,1.0175,2026-09-07T13:54:22.519647+00:00
2.456478,2078542040,-0.0156,-0.0264,1.0199,2026-09-07T13:54:22.522016+00:00
2.457573,2078543135,-0.0220,-0.0259,1.0189,2026-09-07T13:54:22.524466+00:00
2.458594,2078544156,-0.0229,-0.0224,1.0170,2026-09-07T13:54:22.526812+00:00
2.459616,2078545178,-0.0273,-0.0234,1.0194,2026-09-07T13:54:22.529162+00:00
2.460637,2078546199,-0.0298,-0.0220,1.0170,2026-09-07T13:54:22.531685+00:00
2.461671,2078547233,-0.0244,-0.0249,1.0121,2026-09-07T13:54:22.533966+00:00
2.462695,2078548257,-0.0229,-0.0215,1.0141,2026-09-07T13:54:22.536461+00:00
2.463717,2078549279,-0.0220,-0.0288,1.0116,2026-09-07T13:54:22.538915+00:00
2.464739,2078550301,-0.0200,-0.0303,1.0146,2026-09-07T13:54:22.541215+00:00
2.465780,2078551342,-0.0254,-0.0249,1.0141,2026-09-07T13:54:22.543663+00:00
2.466820,2078552382,-0.0229,-0.0303,1.0175,2026-09-07T13:54:22.546106+00:00
2.467843,2078553405,-0.0205,-0.0234,1.0224,2026-09-07T13:54:22.548667+00:00
2.468865,2078554427,-0.0166,-0.0259,1.0199,2026-09-07T13:54:22.551003+00:00
2.469887,2078555449,-0.0220,-0.0244,1.0185,2026-09-07T13:54:22.553480+00:00
2.470920,2078556482,-0.0200,-0.0249,1.0170,2026-09-07T13:54:22.555820+00:00
2.471942,2078557504,-0.0254,-0.0254,1.0180,2026-09-07T13:54:22.558119+00:00
2.472964,2078558526,-0.0234,-0.0264,1.0146,2026-09-07T13:54:22.560573+00:00
2.473986,2078559548,-0.0254,-0.0224,1.0170,2026-09-07T13:54:22.562899+00:00
2.475008,2078560570,-0.0195,-0.0234,1.0136,2026-09-07T13:54:22.565300+00:00
2.476030,2078561592,-0.0220,-0.0224,1.0214,2026-09-07T13:54:22.567655+00:00
2.477052,2078562614,-0.0229,-0.0234,1.0224,2026-09-07T13:54:22.570113+00:00
2.478074,2078563636,-0.0224,-0.0210,1.0224,2026-09-07T13:54:22.572570+00:00
2.479096,2078564658,-0.0215,-0.0239,1.0160,2026-09-07T13:54:22.575001+00:00
2.480119,2078565681,-0.0215,-0.0215,1.0170,2026-09-07T13:54:22.577325+00:00
2.481141,2078566703,-0.0244,-0.0268,1.0199,2026-09-07T13:54:22.579827+00:00
2.482190,2078567752,-0.0215,-0.0264,1.0185,2026-09-07T13:54:22.582215+00:00
2.483223,2078568785,-0.0190,-0.0224,1.0150,2026-09-07T13:54:22.584586+00:00
2.484244,2078569806,-0.0244,-0.0278,1.0170,2026-09-07T13:54:22.587068+00:00
2.485266,2078570828,-0.0215,-0.0346,1.0160,2026-09-07T13:54:22.589448+00:00
2.486287,2078571849,-0.0234,-0.0229,1.0180,2026-09-07T13:54:22.591824+00:00
2.487309,2078572871,-0.0220,-0.0254,1.0141,2026-09-07T13:54:22.594194+00:00
2.488330,2078573892,-0.0215,-0.0259,1.0194,2026-09-07T13:54:22.596662+00:00
2.489351,2078574913,-0.0268,-0.0220,1.0199,2026-09-07T13:54:22.599090+00:00
2.490373,2078575935,-0.0224,-0.0264,1.0209,2026-09-07T13:54:22.601594+00:00
2.491394,2078576956,-0.0234,-0.0273,1.0194,2026-09-07T13:54:22.603979+00:00
2.492459,2078578021,-0.0249,-0.0254,1.0204,2026-09-07T13:54:22.606441+00:00
2.493481,2078579043,-0.0234,-0.0254,1.0160,2026-09-07T13:54:22.608815+00:00
2.494503,2078580065,-0.0234,-0.0254,1.0175,2026-09-07T13:54:22.611191+00:00
2.495525,2078581087,-0.0215,-0.0264,1.0170,2026-09-07T13:54:22.613548+00:00
2.496557,2078582119,-0.0264,-0.0200,1.0209,2026-09-07T13:54:22.617438+00:00
2.497579,2078583141,-0.0239,-0.0200,1.0175,2026-09-07T13:54:22.618781+00:00
2.498603,2078584165,-0.0166,-0.0224,1.0116,2026-09-07T13:54:22.623824+00:00
2.499630,2078585192,-0.0215,-0.0283,1.0209,2026-09-07T13:54:22.623831+00:00
2.500671,2078586233,-0.0249,-0.0215,1.0204,2026-09-07T13:54:22.626118+00:00
2.501711,2078587273,-0.0268,-0.0229,1.0194,2026-09-07T13:54:22.628115+00:00
2.502733,2078588295,-0.0224,-0.0249,1.0180,2026-09-07T13:54:22.631676+00:00
2.503755,2078589317,-0.0200,-0.0303,1.0189,2026-09-07T13:54:22.633025+00:00
2.504778,2078590340,-0.0200,-0.0254,1.0175,2026-09-07T13:54:22.635650+00:00
2.505806,2078591368,-0.0239,-0.0234,1.0199,2026-09-07T13:54:22.638324+00:00
2.506829,2078592391,-0.0220,-0.0288,1.0175,2026-09-07T13:54:22.640452+00:00
2.507851,2078593413,-0.0264,-0.0293,1.0180,2026-09-07T13:54:22.642956+00:00
2.508876,2078594438,-0.0268,-0.0283,1.0141,2026-09-07T13:54:22.645413+00:00
2.509898,2078595460,-0.0283,-0.0264,1.0126,2026-09-07T13:54:22.647746+00:00
2.510920,2078596482,-0.0278,-0.0239,1.0180,2026-09-07T13:54:22.650075+00:00
2.511942,2078597504,-0.0244,-0.0244,1.0199,2026-09-07T13:54:22.652659+00:00
2.512968,2078598530,-0.0224,-0.0229,1.0194,2026-09-07T13:54:22.655283+00:00
2.513990,2078599552,-0.0278,-0.0249,1.0199,2026-09-07T13:54:22.657235+00:00
2.515012,2078600574,-0.0200,-0.0224,1.0214,2026-09-07T13:54:22.659756+00:00
2.516034,2078601596,-0.0195,-0.0239,1.0189,2026-09-07T13:54:22.662018+00:00
2.517084,2078602646,-0.0234,-0.0220,1.0228,2026-09-07T13:54:22.664284+00:00
2.518117,2078603679,-0.0244,-0.0166,1.0199,2026-09-07T13:54:22.666741+00:00
2.519138,2078604700,-0.0244,-0.0234,1.0199,2026-09-07T13:54:22.669191+00:00
2.520159,2078605721,-0.0195,-0.0264,1.0228,2026-09-07T13:54:22.671656+00:00
2.521181,2078606743,-0.0244,-0.0234,1.0146,2026-09-07T13:54:22.674114+00:00
2.522202,2078607764,-0.0259,-0.0244,1.0180,2026-09-07T13:54:22.676658+00:00
2.523224,2078608786,-0.0224,-0.0268,1.0165,2026-09-07T13:54:22.679108+00:00
2.524245,2078609807,-0.0259,-0.0254,1.0189,2026-09-07T13:54:22.681566+00:00
2.525266,2078610828,-0.0244,-0.0288,1.0194,2026-09-07T13:54:22.683987+00:00
2.526359,2078611921,-0.0239,-0.0264,1.0160,2026-09-07T13:54:22.686588+00:00
2.527381,2078612943,-0.0220,-0.0268,1.0146,2026-09-07T13:54:22.689029+00:00
2.528403,2078613965,-0.0259,-0.0268,1.0170,2026-09-07T13:54:22.691432+00:00
2.529425,2078614987,-0.0249,-0.0244,1.0170,2026-09-07T13:54:22.693868+00:00
2.530458,2078616020,-0.0268,-0.0229,1.0189,2026-09-07T13:54:22.696261+00:00
2.531481,2078617043,-0.0234,-0.0273,1.0189,2026-09-07T13:54:22.698631+00:00
2.532503,2078618065,-0.0229,-0.0254,1.0189,2026-09-07T13:54:22.701146+00:00
2.533527,2078619089,-0.0244,-0.0259,1.0209,2026-09-07T13:54:22.703583+00:00
2.534567,2078620129,-0.0254,-0.0220,1.0185,2026-09-07T13:54:22.706160+00:00
2.535612,2078621174,-0.0229,-0.0259,1.0180,2026-09-07T13:54:22.708577+00:00
2.536636,2078622198,-0.0249,-0.0220,1.0175,2026-09-07T13:54:22.710899+00:00
2.537659,2078623221,-0.0254,-0.0268,1.0185,2026-09-07T13:54:22.713381+00:00
2.538681,2078624243,-0.0249,-0.0254,1.0170,2026-09-07T13:54:22.715792+00:00
2.539713,2078625275,-0.0239,-0.0254,1.0199,2026-09-07T13:54:22.718161+00:00
2.540736,2078626298,-0.0234,-0.0234,1.0160,2026-09-07T13:54:22.720643+00:00
2.541758,2078627320,-0.0244,-0.0264,1.0175,2026-09-07T13:54:22.723007+00:00
2.542781,2078628343,-0.0200,-0.0264,1.0141,2026-09-07T13:54:22.725454+00:00
2.543804,2078629366,-0.0249,-0.0239,1.0111,2026-09-07T13:54:22.727804+00:00
2.544826,2078630388,-0.0259,-0.0244,1.0189,2026-09-07T13:54:22.730143+00:00
2.545848,2078631410,-0.0224,-0.0244,1.0194,2026-09-07T13:54:22.732625+00:00
2.546876,2078632438,-0.0215,-0.0239,1.0175,2026-09-07T13:54:22.734992+00:00
2.547898,2078633460,-0.0254,-0.0220,1.0146,2026-09-07T13:54:22.737434+00:00
2.548920,2078634482,-0.0234,-0.0224,1.0141,2026-09-07T13:54:22.739921+00:00
2.549942,2078635504,-0.0244,-0.0239,1.0136,2026-09-07T13:54:22.742333+00:00
2.550992,2078636554,-0.0220,-0.0239,1.0180,2026-09-07T13:54:22.744740+00:00
2.552025,2078637587,-0.0224,-0.0254,1.0204,2026-09-07T13:54:22.747116+00:00
2.553046,2078638608,-0.0215,-0.0283,1.0185,2026-09-07T13:54:22.749535+00:00
2.554067,2078639629,-0.0259,-0.0259,1.0170,2026-09-07T13:54:22.751939+00:00
2.555089,2078640651,-0.0259,-0.0268,1.0165,2026-09-07T13:54:22.754446+00:00
2.556110,2078641672,-0.0239,-0.0239,1.0194,2026-09-07T13:54:22.756958+00:00
2.557131,2078642693,-0.0264,-0.0229,1.0160,2026-09-07T13:54:22.759428+00:00
2.558153,2078643715,-0.0278,-0.0268,1.0155,2026-09-07T13:54:22.761948+00:00
2.559174,2078644736,-0.0264,-0.0200,1.0146,2026-09-07T13:54:22.764317+00:00
2.560265,2078645827,-0.0205,-0.0239,1.0189,2026-09-07T13:54:22.766849+00:00
2.561286,2078646848,-0.0205,-0.0239,1.0194,2026-09-07T13:54:22.769352+00:00
2.562308,2078647870,-0.0195,-0.0264,1.0136,2026-09-07T13:54:22.771761+00:00
2.563330,2078648892,-0.0239,-0.0244,1.0214,2026-09-07T13:54:22.774203+00:00
2.564363,2078649925,-0.0259,-0.0244,1.0224,2026-09-07T13:54:22.776651+00:00
2.565386,2078650948,-0.0195,-0.0234,1.0204,2026-09-07T13:54:22.779096+00:00
2.566408,2078651970,-0.0210,-0.0234,1.0141,2026-09-07T13:54:22.781651+00:00
2.567430,2078652992,-0.0205,-0.0283,1.0150,2026-09-07T13:54:22.784022+00:00
2.568454,2078654016,-0.0200,-0.0234,1.0141,2026-09-07T13:54:22.786449+00:00
2.569511,2078655073,-0.0224,-0.0244,1.0194,2026-09-07T13:54:22.788822+00:00
2.570539,2078656101,-0.0254,-0.0268,1.0199,2026-09-07T13:54:22.791289+00:00
2.571561,2078657123,-0.0224,-0.0200,1.0136,2026-09-07T13:54:22.793870+00:00
2.572583,2078658145,-0.0264,-0.0210,1.0150,2026-09-07T13:54:22.796242+00:00
2.573612,2078659174,-0.0244,-0.0264,1.0150,2026-09-07T13:54:22.798569+00:00
2.574634,2078660196,-0.0239,-0.0229,1.0146,2026-09-07T13:54:22.801117+00:00
2.575656,2078661218,-0.0244,-0.0278,1.0141,2026-09-07T13:54:22.803570+00:00
2.576679,2078662241,-0.0234,-0.0259,1.0160,2026-09-07T13:54:22.805911+00:00
2.577700,2078663262,-0.0264,-0.0205,1.0131,2026-09-07T13:54:22.808349+00:00
2.578723,2078664285,-0.0210,-0.0200,1.0136,2026-09-07T13:54:22.810841+00:00
2.579745,2078665307,-0.0249,-0.0259,1.0160,2026-09-07T13:54:22.813174+00:00
2.580767,2078666329,-0.0249,-0.0264,1.0102,2026-09-07T13:54:22.818044+00:00
2.581789,2078667351,-0.0210,-0.0215,1.0150,2026-09-07T13:54:22.818054+00:00
2.582811,2078668373,-0.0234,-0.0254,1.0165,2026-09-07T13:54:22.823765+00:00
2.583833,2078669395,-0.0259,-0.0283,1.0126,2026-09-07T13:54:22.823776+00:00
2.584855,2078670417,-0.0249,-0.0229,1.0155,2026-09-07T13:54:22.826127+00:00
2.585905,2078671467,-0.0229,-0.0229,1.0185,2026-09-07T13:54:22.827657+00:00
2.586938,2078672500,-0.0239,-0.0239,1.0185,2026-09-07T13:54:22.830032+00:00
2.587959,2078673521,-0.0229,-0.0224,1.0209,2026-09-07T13:54:22.832730+00:00
2.588980,2078674542,-0.0220,-0.0268,1.0165,2026-09-07T13:54:22.835410+00:00
2.590002,2078675564,-0.0254,-0.0239,1.0170,2026-09-07T13:54:22.838163+00:00
2.591023,2078676585,-0.0268,-0.0229,1.0194,2026-09-07T13:54:22.839968+00:00
2.592044,2078677606,-0.0234,-0.0234,1.0199,2026-09-07T13:54:22.842281+00:00
2.593066,2078678628,-0.0224,-0.0273,1.0150,2026-09-07T13:54:22.844317+00:00
2.594087,2078679649,-0.0200,-0.0264,1.0160,2026-09-07T13:54:22.846660+00:00
2.595180,2078680742,-0.0249,-0.0254,1.0165,2026-09-07T13:54:22.849069+00:00
2.596201,2078681763,-0.0229,-0.0195,1.0189,2026-09-07T13:54:22.851799+00:00
2.597223,2078682785,-0.0210,-0.0220,1.0185,2026-09-07T13:54:22.854493+00:00
2.598245,2078683807,-0.0224,-0.0273,1.0165,2026-09-07T13:54:22.856411+00:00
2.599281,2078684843,-0.0220,-0.0254,1.0170,2026-09-07T13:54:22.858855+00:00
2.600303,2078685865,-0.0224,-0.0254,1.0146,2026-09-07T13:54:22.861223+00:00
2.601325,2078686887,-0.0220,-0.0254,1.0160,2026-09-07T13:54:22.863782+00:00
2.602347,2078687909,-0.0254,-0.0254,1.0185,2026-09-07T13:54:22.866084+00:00
2.603388,2078688950,-0.0249,-0.0220,1.0155,2026-09-07T13:54:22.868578+00:00
2.604434,2078689996,-0.0254,-0.0220,1.0189,2026-09-07T13:54:22.870947+00:00
2.605458,2078691020,-0.0254,-0.0239,1.0180,2026-09-07T13:54:22.873384+00:00
2.606481,2078692043,-0.0268,-0.0244,1.0165,2026-09-07T13:54:22.875729+00:00
2.607503,2078693065,-0.0254,-0.0259,1.0175,2026-09-07T13:54:22.878202+00:00
2.608537,2078694099,-0.0244,-0.0254,1.0180,2026-09-07T13:54:22.880678+00:00
2.609560,2078695122,-0.0249,-0.0205,1.0170,2026-09-07T13:54:22.883157+00:00
2.610582,2078696144,-0.0229,-0.0224,1.0180,2026-09-07T13:54:22.885667+00:00
2.611605,2078697167,-0.0239,-0.0288,1.0170,2026-09-07T13:54:22.888084+00:00
2.612628,2078698190,-0.0234,-0.0283,1.0170,2026-09-07T13:54:22.890556+00:00
2.613650,2078699212,-0.0229,-0.0249,1.0170,2026-09-07T13:54:22.893051+00:00
2.614672,2078700234,-0.0195,-0.0234,1.0160,2026-09-07T13:54:22.895441+00:00
2.615701,2078701263,-0.0244,-0.0224,1.0170,2026-09-07T13:54:22.897903+00:00
2.616724,2078702286,-0.0249,-0.0215,1.0170,2026-09-07T13:54:22.900404+00:00
2.617746,2078703308,-0.0239,-0.0210,1.0175,2026-09-07T13:54:22.902989+00:00
2.618768,2078704330,-0.0244,-0.0244,1.0136,2026-09-07T13:54:22.905336+00:00
2.619790,2078705352,-0.0220,-0.0259,1.0175,2026-09-07T13:54:22.907813+00:00
2.620826,2078706388,-0.0244,-0.0224,1.0189,2026-09-07T13:54:22.910254+00:00
2.621859,2078707421,-0.0200,-0.0244,1.0180,2026-09-07T13:54:22.912588+00:00
2.622881,2078708443,-0.0244,-0.0244,1.0175,2026-09-07T13:54:22.915000+00:00
2.623902,2078709464,-0.0234,-0.0234,1.0209,2026-09-07T13:54:22.917560+00:00
2.624923,2078710485,-0.0259,-0.0268,1.0214,2026-09-07T13:54:22.920042+00:00
2.625945,2078711507,-0.0205,-0.0259,1.0199,2026-09-07T13:54:22.922471+00:00
2.626966,2078712528,-0.0200,-0.0278,1.0146,2026-09-07T13:54:22.924793+00:00
2.627987,2078713549,-0.0254,-0.0307,1.0126,2026-09-07T13:54:22.927174+00:00
2.629009,2078714571,-0.0181,-0.0224,1.0189,2026-09-07T13:54:22.929571+00:00
2.630103,2078715665,-0.0185,-0.0185,1.0292,2026-09-07T13:54:22.931928+00:00
2.631125,2078716687,-0.0283,-0.0185,1.0102,2026-09-07T13:54:22.934328+00:00
2.632147,2078717709,-0.0254,-0.0244,1.0228,2026-09-07T13:54:22.936803+00:00
2.633169,2078718731,-0.0273,-0.0210,1.0126,2026-09-07T13:54:22.939131+00:00
2.634191,2078719753,-0.0293,-0.0244,1.0106,2026-09-07T13:54:22.941648+00:00
2.635213,2078720775,-0.0249,-0.0229,1.0058,2026-09-07T13:54:22.944110+00:00
2.636235,2078721797,-0.0224,-0.0239,1.0160,2026-09-07T13:54:22.946554+00:00
2.637257,2078722819,-0.0249,-0.0278,1.0141,2026-09-07T13:54:22.949003+00:00
2.638287,2078723849,-0.0220,-0.0220,1.0189,2026-09-07T13:54:22.951552+00:00
2.639345,2078724907,-0.0224,-0.0264,1.0243,2026-09-07T13:54:22.953966+00:00
2.640368,2078725930,-0.0307,-0.0229,1.0097,2026-09-07T13:54:22.956347+00:00
2.641390,2078726952,-0.0288,-0.0200,1.0209,2026-09-07T13:54:22.958761+00:00
2.642412,2078727974,-0.0298,-0.0195,1.0111,2026-09-07T13:54:22.961188+00:00
2.643435,2078728997,-0.0283,-0.0205,1.0214,2026-09-07T13:54:22.963559+00:00
2.644464,2078730026,-0.0307,-0.0195,1.0160,2026-09-07T13:54:22.965918+00:00
2.645486,2078731048,-0.0268,-0.0220,1.0106,2026-09-07T13:54:22.968301+00:00
2.646508,2078732070,-0.0220,-0.0220,1.0121,2026-09-07T13:54:22.970851+00:00
2.647537,2078733099,-0.0254,-0.0229,1.0048,2026-09-07T13:54:22.973218+00:00
2.648559,2078734121,-0.0268,-0.0234,1.0126,2026-09-07T13:54:22.975651+00:00
2.649582,2078735144,-0.0220,-0.0254,1.0141,2026-09-07T13:54:22.977996+00:00
2.650604,2078736166,-0.0254,-0.0283,1.0102,2026-09-07T13:54:22.980434+00:00
2.651626,2078737188,-0.0205,-0.0288,1.0165,2026-09-07T13:54:22.982831+00:00
2.652648,2078738210,-0.0205,-0.0293,1.0219,2026-09-07T13:54:22.985141+00:00
2.653670,2078739232,-0.0234,-0.0283,1.0199,2026-09-07T13:54:22.987649+00:00
2.654719,2078740281,-0.0229,-0.0322,1.0199,2026-09-07T13:54:22.990061+00:00
2.655762,2078741324,-0.0234,-0.0346,1.0136,2026-09-07T13:54:22.992380+00:00
2.656783,2078742345,-0.0220,-0.0288,1.0209,2026-09-07T13:54:22.994896+00:00
2.657804,2078743366,-0.0249,-0.0244,1.0224,2026-09-07T13:54:22.997180+00:00
2.658826,2078744388,-0.0234,-0.0239,1.0180,2026-09-07T13:54:22.999602+00:00
2.659847,2078745409,-0.0254,-0.0259,1.0194,2026-09-07T13:54:23.002101+00:00
2.660869,2078746431,-0.0229,-0.0259,1.0224,2026-09-07T13:54:23.004449+00:00
2.661890,2078747452,-0.0205,-0.0268,1.0238,2026-09-07T13:54:23.006825+00:00
2.662911,2078748473,-0.0205,-0.0283,1.0228,2026-09-07T13:54:23.009171+00:00
2.664006,2078749568,-0.0190,-0.0161,1.0175,2026-09-07T13:54:23.011645+00:00
2.665027,2078750589,-0.0244,-0.0268,1.0185,2026-09-07T13:54:23.017191+00:00
2.666050,2078751612,-0.0210,-0.0229,1.0228,2026-09-07T13:54:23.017210+00:00
2.667072,2078752634,-0.0239,-0.0234,1.0194,2026-09-07T13:54:23.019626+00:00
2.668106,2078753668,-0.0244,-0.0234,1.0170,2026-09-07T13:54:23.023555+00:00
2.669128,2078754690,-0.0215,-0.0264,1.0170,2026-09-07T13:54:23.024703+00:00
2.670150,2078755712,-0.0268,-0.0293,1.0204,2026-09-07T13:54:23.026164+00:00
2.671174,2078756736,-0.0234,-0.0312,1.0165,2026-09-07T13:54:23.028975+00:00
2.672215,2078757777,-0.0249,-0.0337,1.0209,2026-09-07T13:54:23.031398+00:00
2.673255,2078758817,-0.0195,-0.0312,1.0155,2026-09-07T13:54:23.033740+00:00
2.674281,2078759843,-0.0215,-0.0317,1.0170,2026-09-07T13:54:23.037845+00:00
2.675303,2078760865,-0.0195,-0.0244,1.0199,2026-09-07T13:54:23.039012+00:00
2.676325,2078761887,-0.0205,-0.0293,1.0160,2026-09-07T13:54:23.041047+00:00
2.677356,2078762918,-0.0200,-0.0268,1.0199,2026-09-07T13:54:23.043067+00:00
2.678378,2078763940,-0.0239,-0.0249,1.0180,2026-09-07T13:54:23.045334+00:00
2.679400,2078764962,-0.0244,-0.0234,1.0219,2026-09-07T13:54:23.047871+00:00
2.680424,2078765986,-0.0283,-0.0288,1.0263,2026-09-07T13:54:23.050198+00:00
2.681446,2078767008,-0.0224,-0.0264,1.0224,2026-09-07T13:54:23.052925+00:00
2.682468,2078768030,-0.0224,-0.0244,1.0253,2026-09-07T13:54:23.055556+00:00
2.683490,2078769052,-0.0239,-0.0239,1.0233,2026-09-07T13:54:23.057456+00:00
2.684517,2078770079,-0.0220,-0.0268,1.0228,2026-09-07T13:54:23.059846+00:00
2.685540,2078771102,-0.0220,-0.0239,1.0243,2026-09-07T13:54:23.062169+00:00
2.686562,2078772124,-0.0215,-0.0273,1.0228,2026-09-07T13:54:23.064652+00:00
2.687584,2078773146,-0.0185,-0.0249,1.0268,2026-09-07T13:54:23.067000+00:00
2.688605,2078774167,-0.0210,-0.0234,1.0204,2026-09-07T13:54:23.069354+00:00
2.689644,2078775206,-0.0210,-0.0303,1.0199,2026-09-07T13:54:23.071981+00:00
2.690682,2078776244,-0.0244,-0.0283,1.0185,2026-09-07T13:54:23.074411+00:00
2.691703,2078777265,-0.0268,-0.0264,1.0165,2026-09-07T13:54:23.076942+00:00
2.692724,2078778286,-0.0229,-0.0244,1.0194,2026-09-07T13:54:23.079439+00:00
2.693746,2078779308,-0.0220,-0.0210,1.0180,2026-09-07T13:54:23.081887+00:00
2.694767,2078780329,-0.0200,-0.0229,1.0160,2026-09-07T13:54:23.084232+00:00
2.695788,2078781350,-0.0249,-0.0244,1.0146,2026-09-07T13:54:23.086591+00:00
2.696810,2078782372,-0.0224,-0.0239,1.0175,2026-09-07T13:54:23.089114+00:00
