# accel_live capture
# started_utc: 2026-09-07T14:07:55.057440+00:00
# source: /dev/cu.usbmodem101
# odr_hz_nominal: 1660
# accel_range_g: 16
# full ODR, undecimated - captured via the board's on-device
# RAM buffer and dumped after stop, not streamed live.
# t_s is relative to the first sample of this recording;
# t_us is the board's raw micros() reading for that sample.
# host_iso is host arrival time, for cross-reference only.
t_s,t_us,x_g,y_g,z_g,host_iso
0.297097,2902215891,-0.0332,-0.0410,1.0658,2026-09-07T14:08:00.621503+00:00
0.298119,2902216913,-0.0224,-0.0303,1.0712,2026-09-07T14:08:00.623883+00:00
0.299168,2902217962,-0.0337,-0.0288,0.9926,2026-09-07T14:08:00.626296+00:00
0.300210,2902219004,-0.0293,-0.0361,0.9609,2026-09-07T14:08:00.628719+00:00
0.301231,2902220025,-0.0239,-0.0390,0.9648,2026-09-07T14:08:00.631020+00:00
0.302271,2902221065,-0.0381,-0.0410,0.9584,2026-09-07T14:08:00.633486+00:00
0.303304,2902222098,-0.0361,-0.0185,0.9838,2026-09-07T14:08:00.635921+00:00
0.304327,2902223121,-0.0366,-0.0073,1.0263,2026-09-07T14:08:00.638276+00:00
0.305350,2902224144,-0.0366,0.0034,1.0326,2026-09-07T14:08:00.640613+00:00
0.306373,2902225167,-0.0283,-0.0005,1.0248,2026-09-07T14:08:00.642978+00:00
0.307447,2902226241,-0.0249,-0.0361,0.8886,2026-09-07T14:08:00.645300+00:00
0.308469,2902227263,-0.0224,-0.0551,0.9745,2026-09-07T14:08:00.647704+00:00
0.309491,2902228285,-0.0259,-0.0488,0.9994,2026-09-07T14:08:00.653189+00:00
0.310548,2902229342,-0.0278,-0.0420,1.0268,2026-09-07T14:08:00.653200+00:00
0.311571,2902230365,-0.0307,-0.0527,0.9975,2026-09-07T14:08:00.655609+00:00
0.312593,2902231387,-0.0259,-0.0288,1.1219,2026-09-07T14:08:00.657405+00:00
0.313616,2902232410,-0.0337,-0.0351,1.0253,2026-09-07T14:08:00.660022+00:00
0.314646,2902233440,-0.0293,-0.0039,1.0028,2026-09-07T14:08:00.662807+00:00
0.315668,2902234462,-0.0254,0.1205,0.9994,2026-09-07T14:08:00.665242+00:00
0.316691,2902235485,-0.0312,-0.0010,1.0448,2026-09-07T14:08:00.666804+00:00
0.317718,2902236512,-0.0264,-0.0132,1.0316,2026-09-07T14:08:00.670610+00:00
0.318742,2902237536,-0.0205,-0.0142,1.0575,2026-09-07T14:08:00.671747+00:00
0.319764,2902238558,-0.0239,-0.0244,1.0136,2026-09-07T14:08:00.673890+00:00
0.320789,2902239583,-0.0156,-0.0464,0.9931,2026-09-07T14:08:00.676760+00:00
0.321812,2902240606,-0.0220,-0.0464,0.9867,2026-09-07T14:08:00.678822+00:00
0.322834,2902241628,-0.0234,-0.0522,0.9975,2026-09-07T14:08:00.681713+00:00
0.323856,2902242650,-0.0293,-0.0478,1.0038,2026-09-07T14:08:00.684240+00:00
0.324878,2902243672,-0.0273,-0.0473,0.9848,2026-09-07T14:08:00.685868+00:00
0.325900,2902244694,-0.0361,-0.0415,0.8799,2026-09-07T14:08:00.688198+00:00
0.326922,2902245716,-0.0434,-0.0317,0.9687,2026-09-07T14:08:00.690603+00:00
0.327945,2902246739,-0.0420,-0.0381,0.9833,2026-09-07T14:08:00.693203+00:00
0.328967,2902247761,-0.0390,-0.0425,1.0087,2026-09-07T14:08:00.695423+00:00
0.329989,2902248783,-0.0420,-0.0283,1.0150,2026-09-07T14:08:00.698159+00:00
0.331011,2902249805,-0.0298,-0.0229,1.0204,2026-09-07T14:08:00.700130+00:00
0.332060,2902250854,-0.0278,-0.0073,1.0365,2026-09-07T14:08:00.702582+00:00
0.333093,2902251887,-0.0312,-0.0156,1.0087,2026-09-07T14:08:00.704936+00:00
0.334114,2902252908,-0.0259,-0.0371,0.9887,2026-09-07T14:08:00.707383+00:00
0.335135,2902253929,-0.0298,-0.0717,0.9765,2026-09-07T14:08:00.709786+00:00
0.336175,2902254969,-0.0288,-0.0913,0.9311,2026-09-07T14:08:00.712097+00:00
0.337208,2902256002,-0.0376,-0.0766,0.9282,2026-09-07T14:08:00.714467+00:00
0.338231,2902257025,-0.0415,-0.0659,0.9955,2026-09-07T14:08:00.716882+00:00
0.339254,2902258048,-0.0464,-0.0381,1.0502,2026-09-07T14:08:00.719167+00:00
0.340303,2902259097,-0.0395,-0.0190,1.0795,2026-09-07T14:08:00.721510+00:00
0.341353,2902260147,-0.0386,-0.0195,1.0756,2026-09-07T14:08:00.723871+00:00
0.342376,2902261170,-0.0322,0.0073,1.0292,2026-09-07T14:08:00.726158+00:00
0.343433,2902262227,-0.0356,-0.0029,1.0736,2026-09-07T14:08:00.728648+00:00
0.344456,2902263250,-0.0264,-0.0273,1.0516,2026-09-07T14:08:00.731012+00:00
0.345478,2902264272,-0.0083,-0.0205,1.0487,2026-09-07T14:08:00.733377+00:00
0.346500,2902265294,-0.0215,-0.0332,1.0677,2026-09-07T14:08:00.735773+00:00
0.347522,2902266316,-0.0117,-0.0366,1.0209,2026-09-07T14:08:00.738134+00:00
0.348549,2902267343,-0.0005,-0.0205,1.0224,2026-09-07T14:08:00.740595+00:00
0.349571,2902268365,-0.0220,-0.0210,1.0067,2026-09-07T14:08:00.743063+00:00
0.350594,2902269388,-0.0034,-0.0376,1.0580,2026-09-07T14:08:00.745600+00:00
0.351616,2902270410,-0.0083,-0.0346,1.0214,2026-09-07T14:08:00.747956+00:00
0.352638,2902271432,-0.0083,-0.0307,1.0336,2026-09-07T14:08:00.750460+00:00
0.353660,2902272454,-0.0254,-0.0542,1.0141,2026-09-07T14:08:00.752967+00:00
0.354683,2902273477,-0.0132,-0.0561,1.0350,2026-09-07T14:08:00.755238+00:00
0.355705,2902274499,-0.0220,-0.0586,1.0390,2026-09-07T14:08:00.757678+00:00
0.356727,2902275521,-0.0239,-0.0508,1.0014,2026-09-07T14:08:00.760166+00:00
0.357749,2902276543,-0.0161,-0.0400,1.0307,2026-09-07T14:08:00.762528+00:00
0.358771,2902277565,-0.0215,-0.0449,1.0004,2026-09-07T14:08:00.764872+00:00
0.359793,2902278587,-0.0220,-0.0220,1.0204,2026-09-07T14:08:00.767277+00:00
0.360816,2902279610,-0.0307,-0.0215,1.0063,2026-09-07T14:08:00.769684+00:00
0.361838,2902280632,-0.0264,-0.0332,1.0092,2026-09-07T14:08:00.772059+00:00
0.362862,2902281656,-0.0322,-0.0259,1.0175,2026-09-07T14:08:00.774415+00:00
0.363884,2902282678,-0.0293,-0.0376,0.9945,2026-09-07T14:08:00.776779+00:00
0.364906,2902283700,-0.0259,-0.0342,1.0175,2026-09-07T14:08:00.779200+00:00
0.365955,2902284749,-0.0322,-0.0366,1.0175,2026-09-07T14:08:00.781727+00:00
0.366982,2902285776,-0.0293,-0.0332,1.0209,2026-09-07T14:08:00.784066+00:00
0.368004,2902286798,-0.0244,-0.0312,1.0102,2026-09-07T14:08:00.786439+00:00
0.369025,2902287819,-0.0239,-0.0346,1.0150,2026-09-07T14:08:00.788930+00:00
0.370065,2902288859,-0.0200,-0.0351,1.0150,2026-09-07T14:08:00.791258+00:00
0.371097,2902289891,-0.0166,-0.0312,1.0082,2026-09-07T14:08:00.793710+00:00
0.372120,2902290914,-0.0132,-0.0361,1.0155,2026-09-07T14:08:00.796164+00:00
0.373143,2902291937,-0.0137,-0.0337,1.0160,2026-09-07T14:08:00.798504+00:00
0.374192,2902292986,-0.0142,-0.0346,1.0121,2026-09-07T14:08:00.800976+00:00
0.375241,2902294035,-0.0146,-0.0332,1.0185,2026-09-07T14:08:00.803205+00:00
0.376264,2902295058,-0.0205,-0.0312,1.0170,2026-09-07T14:08:00.805731+00:00
0.377304,2902296098,-0.0185,-0.0322,1.0185,2026-09-07T14:08:00.808098+00:00
0.378344,2902297138,-0.0142,-0.0342,1.0214,2026-09-07T14:08:00.810407+00:00
0.379367,2902298161,-0.0142,-0.0337,1.0194,2026-09-07T14:08:00.812926+00:00
0.380389,2902299183,-0.0151,-0.0395,1.0258,2026-09-07T14:08:00.815283+00:00
0.381411,2902300205,-0.0195,-0.0405,1.0263,2026-09-07T14:08:00.817624+00:00
0.382438,2902301232,-0.0171,-0.0410,1.0189,2026-09-07T14:08:00.820096+00:00
0.383460,2902302254,-0.0190,-0.0415,1.0219,2026-09-07T14:08:00.822459+00:00
0.384484,2902303278,-0.0205,-0.0405,1.0194,2026-09-07T14:08:00.824791+00:00
0.385506,2902304300,-0.0185,-0.0366,1.0248,2026-09-07T14:08:00.827228+00:00
0.386528,2902305322,-0.0190,-0.0366,1.0238,2026-09-07T14:08:00.829627+00:00
0.387550,2902306344,-0.0264,-0.0195,1.0243,2026-09-07T14:08:00.832042+00:00
0.388572,2902307366,-0.0317,-0.0224,1.0038,2026-09-07T14:08:00.834513+00:00
0.389601,2902308395,-0.0020,-0.0654,1.0399,2026-09-07T14:08:00.836848+00:00
0.390623,2902309417,-0.0259,-0.0288,1.0429,2026-09-07T14:08:00.839242+00:00
0.391661,2902310455,-0.0337,-0.0288,1.0287,2026-09-07T14:08:00.841652+00:00
0.392683,2902311477,-0.0249,-0.0298,1.0429,2026-09-07T14:08:00.843918+00:00
0.393705,2902312499,-0.0210,-0.0112,0.9931,2026-09-07T14:08:00.846289+00:00
0.394727,2902313521,-0.0361,-0.0303,1.0165,2026-09-07T14:08:00.852802+00:00
0.395749,2902314543,-0.0205,-0.0376,1.0009,2026-09-07T14:08:00.852817+00:00
0.396771,2902315565,-0.0151,-0.0488,1.0263,2026-09-07T14:08:00.853789+00:00
0.397793,2902316587,-0.0312,-0.0220,1.0360,2026-09-07T14:08:00.855956+00:00
0.398842,2902317636,-0.0264,-0.0293,1.0102,2026-09-07T14:08:00.858703+00:00
0.399873,2902318667,-0.0166,-0.0464,1.0126,2026-09-07T14:08:00.862077+00:00
0.400906,2902319700,-0.0234,-0.0229,1.0292,2026-09-07T14:08:00.863880+00:00
0.401927,2902320721,-0.0298,-0.0439,1.0185,2026-09-07T14:08:00.865491+00:00
0.402967,2902321761,-0.0122,-0.0468,1.0224,2026-09-07T14:08:00.869111+00:00
0.403999,2902322793,-0.0176,-0.0195,1.0512,2026-09-07T14:08:00.870348+00:00
0.405022,2902323816,-0.0205,-0.0322,1.0009,2026-09-07T14:08:00.873016+00:00
0.406045,2902324839,-0.0161,-0.0342,1.0189,2026-09-07T14:08:00.875456+00:00
0.407121,2902325915,-0.0176,-0.0303,1.0272,2026-09-07T14:08:00.877674+00:00
0.408142,2902326936,-0.0229,-0.0327,0.9980,2026-09-07T14:08:00.879945+00:00
0.409165,2902327959,-0.0215,-0.0307,1.0131,2026-09-07T14:08:00.882389+00:00
0.410205,2902328999,-0.0200,-0.0390,1.0228,2026-09-07T14:08:00.884829+00:00
0.411245,2902330039,-0.0254,-0.0264,1.0136,2026-09-07T14:08:00.887236+00:00
0.412269,2902331063,-0.0229,-0.0239,1.0141,2026-09-07T14:08:00.889659+00:00
0.413290,2902332084,-0.0195,-0.0312,1.0170,2026-09-07T14:08:00.893432+00:00
0.414312,2902333106,-0.0181,-0.0317,1.0160,2026-09-07T14:08:00.894587+00:00
0.415340,2902334134,-0.0190,-0.0371,1.0097,2026-09-07T14:08:00.896858+00:00
0.416362,2902335156,-0.0171,-0.0337,1.0199,2026-09-07T14:08:00.899140+00:00
0.417400,2902336194,-0.0254,-0.0332,1.0131,2026-09-07T14:08:00.901604+00:00
0.418422,2902337216,-0.0244,-0.0283,1.0116,2026-09-07T14:08:00.903971+00:00
0.419444,2902338238,-0.0273,-0.0224,1.0209,2026-09-07T14:08:00.906258+00:00
0.420471,2902339265,-0.0283,-0.0327,1.0175,2026-09-07T14:08:00.908783+00:00
0.421499,2902340293,-0.0298,-0.0239,1.0189,2026-09-07T14:08:00.911137+00:00
0.422521,2902341315,-0.0268,-0.0249,1.0209,2026-09-07T14:08:00.913735+00:00
0.423544,2902342338,-0.0264,-0.0283,1.0180,2026-09-07T14:08:00.916012+00:00
0.424566,2902343360,-0.0288,-0.0293,1.0253,2026-09-07T14:08:00.918448+00:00
0.425588,2902344382,-0.0273,-0.0273,1.0189,2026-09-07T14:08:00.920883+00:00
0.426610,2902345404,-0.0249,-0.0273,1.0224,2026-09-07T14:08:00.923199+00:00
0.427632,2902346426,-0.0307,-0.0259,1.0238,2026-09-07T14:08:00.925690+00:00
0.428654,2902347448,-0.0229,-0.0322,1.0165,2026-09-07T14:08:00.928013+00:00
0.429676,2902348470,-0.0259,-0.0342,1.0185,2026-09-07T14:08:00.930466+00:00
0.430698,2902349492,-0.0195,-0.0327,1.0228,2026-09-07T14:08:00.932926+00:00
0.431748,2902350542,-0.0288,-0.0342,1.0219,2026-09-07T14:08:00.935254+00:00
0.432780,2902351574,-0.0278,-0.0322,1.0185,2026-09-07T14:08:00.937698+00:00
0.433802,2902352596,-0.0259,-0.0366,1.0160,2026-09-07T14:08:00.940018+00:00
0.434841,2902353635,-0.0268,-0.0386,1.0160,2026-09-07T14:08:00.942365+00:00
0.435870,2902354664,-0.0268,-0.0356,1.0131,2026-09-07T14:08:00.944837+00:00
0.436893,2902355687,-0.0244,-0.0376,1.0150,2026-09-07T14:08:00.947208+00:00
0.437916,2902356710,-0.0273,-0.0351,1.0141,2026-09-07T14:08:00.949697+00:00
0.438939,2902357733,-0.0264,-0.0351,1.0146,2026-09-07T14:08:00.952010+00:00
0.440008,2902358802,-0.0283,-0.0356,1.0219,2026-09-07T14:08:00.954436+00:00
0.441030,2902359824,-0.0293,-0.0332,1.0131,2026-09-07T14:08:00.956837+00:00
0.442051,2902360845,-0.0268,-0.0371,1.0131,2026-09-07T14:08:00.959219+00:00
0.443091,2902361885,-0.0268,-0.0327,1.0155,2026-09-07T14:08:00.961679+00:00
0.444131,2902362925,-0.0249,-0.0346,1.0160,2026-09-07T14:08:00.964115+00:00
0.445154,2902363948,-0.0283,-0.0322,1.0175,2026-09-07T14:08:00.966522+00:00
0.446176,2902364970,-0.0264,-0.0307,1.0160,2026-09-07T14:08:00.968947+00:00
0.447208,2902366002,-0.0259,-0.0327,1.0087,2026-09-07T14:08:00.971222+00:00
0.448231,2902367025,-0.0249,-0.0366,1.0185,2026-09-07T14:08:00.973652+00:00
0.449253,2902368047,-0.0268,-0.0366,1.0150,2026-09-07T14:08:00.976045+00:00
0.450276,2902369070,-0.0234,-0.0356,1.0097,2026-09-07T14:08:00.978531+00:00
0.451302,2902370096,-0.0264,-0.0342,1.0199,2026-09-07T14:08:00.980860+00:00
0.452324,2902371118,-0.0283,-0.0371,1.0170,2026-09-07T14:08:00.983375+00:00
0.453350,2902372144,-0.0224,-0.0366,1.0209,2026-09-07T14:08:00.985726+00:00
0.454372,2902373166,-0.0268,-0.0361,1.0238,2026-09-07T14:08:00.988041+00:00
0.455395,2902374189,-0.0205,-0.0376,1.0243,2026-09-07T14:08:00.990512+00:00
0.456417,2902375211,-0.0254,-0.0420,1.0194,2026-09-07T14:08:00.992847+00:00
0.457439,2902376233,-0.0264,-0.0327,1.0189,2026-09-07T14:08:00.995205+00:00
0.458463,2902377257,-0.0312,-0.0356,1.0282,2026-09-07T14:08:00.997627+00:00
0.459486,2902378280,-0.0288,-0.0386,1.0224,2026-09-07T14:08:01.000122+00:00
0.460508,2902379302,-0.0278,-0.0366,1.0224,2026-09-07T14:08:01.002422+00:00
0.461531,2902380325,-0.0273,-0.0405,1.0175,2026-09-07T14:08:01.004835+00:00
0.462553,2902381347,-0.0229,-0.0410,1.0287,2026-09-07T14:08:01.007213+00:00
0.463575,2902382369,-0.0288,-0.0376,1.0228,2026-09-07T14:08:01.009726+00:00
0.464624,2902383418,-0.0278,-0.0415,1.0180,2026-09-07T14:08:01.012053+00:00
0.465663,2902384457,-0.0224,-0.0405,1.0185,2026-09-07T14:08:01.014372+00:00
0.466684,2902385478,-0.0234,-0.0361,1.0106,2026-09-07T14:08:01.016844+00:00
0.467705,2902386499,-0.0283,-0.0371,1.0141,2026-09-07T14:08:01.019173+00:00
0.468745,2902387539,-0.0264,-0.0386,1.0170,2026-09-07T14:08:01.021495+00:00
0.469778,2902388572,-0.0239,-0.0444,1.0175,2026-09-07T14:08:01.023826+00:00
0.470801,2902389595,-0.0249,-0.0381,1.0170,2026-09-07T14:08:01.026140+00:00
0.471823,2902390617,-0.0220,-0.0381,1.0185,2026-09-07T14:08:01.028631+00:00
0.472872,2902391666,-0.0268,-0.0429,1.0136,2026-09-07T14:08:01.030974+00:00
0.473921,2902392715,-0.0254,-0.0425,1.0121,2026-09-07T14:08:01.033352+00:00
0.474942,2902393736,-0.0288,-0.0400,1.0141,2026-09-07T14:08:01.035727+00:00
0.475982,2902394776,-0.0268,-0.0420,1.0170,2026-09-07T14:08:01.038178+00:00
0.477023,2902395817,-0.0239,-0.0444,1.0170,2026-09-07T14:08:01.040616+00:00
0.478046,2902396840,-0.0244,-0.0400,1.0150,2026-09-07T14:08:01.043078+00:00
0.479068,2902397862,-0.0239,-0.0405,1.0126,2026-09-07T14:08:01.045420+00:00
0.480095,2902398889,-0.0224,-0.0425,1.0087,2026-09-07T14:08:01.047876+00:00
0.481124,2902399918,-0.0200,-0.0444,1.0185,2026-09-07T14:08:01.052953+00:00
0.482146,2902400940,-0.0215,-0.0425,1.0116,2026-09-07T14:08:01.052963+00:00
0.483168,2902401962,-0.0254,-0.0405,1.0097,2026-09-07T14:08:01.055632+00:00
0.484191,2902402985,-0.0220,-0.0366,1.0150,2026-09-07T14:08:01.058861+00:00
0.485213,2902404007,-0.0229,-0.0381,1.0160,2026-09-07T14:08:01.061801+00:00
0.486235,2902405029,-0.0234,-0.0390,1.0155,2026-09-07T14:08:01.062363+00:00
0.487257,2902406051,-0.0234,-0.0420,1.0160,2026-09-07T14:08:01.065278+00:00
0.488283,2902407077,-0.0298,-0.0449,1.0180,2026-09-07T14:08:01.067277+00:00
0.489305,2902408099,-0.0337,-0.0395,1.0087,2026-09-07T14:08:01.070253+00:00
0.490342,2902409136,-0.0239,-0.0464,1.0058,2026-09-07T14:08:01.072923+00:00
0.491364,2902410158,-0.0234,-0.0468,1.0106,2026-09-07T14:08:01.074608+00:00
0.492386,2902411180,-0.0322,-0.0420,1.0146,2026-09-07T14:08:01.077057+00:00
0.493409,2902412203,-0.0278,-0.0386,1.0097,2026-09-07T14:08:01.079409+00:00
0.494431,2902413225,-0.0268,-0.0346,1.0097,2026-09-07T14:08:01.082119+00:00
0.495453,2902414247,-0.0307,-0.0390,1.0043,2026-09-07T14:08:01.083997+00:00
0.496475,2902415269,-0.0244,-0.0434,1.0053,2026-09-07T14:08:01.086261+00:00
0.497524,2902416318,-0.0283,-0.0425,1.0116,2026-09-07T14:08:01.088715+00:00
0.498552,2902417346,-0.0254,-0.0478,1.0058,2026-09-07T14:08:01.090976+00:00
0.499574,2902418368,-0.0205,-0.0429,1.0121,2026-09-07T14:08:01.093597+00:00
0.500595,2902419389,-0.0210,-0.0415,1.0121,2026-09-07T14:08:01.096845+00:00
0.501635,2902420429,-0.0176,-0.0390,1.0204,2026-09-07T14:08:01.098858+00:00
0.502658,2902421452,-0.0244,-0.0376,1.0141,2026-09-07T14:08:01.100612+00:00
0.503681,2902422475,-0.0224,-0.0395,1.0019,2026-09-07T14:08:01.102941+00:00
0.504704,2902423498,-0.0268,-0.0405,1.0131,2026-09-07T14:08:01.105279+00:00
0.505727,2902424521,-0.0244,-0.0366,1.0106,2026-09-07T14:08:01.107823+00:00
0.506803,2902425597,-0.0215,-0.0425,1.0043,2026-09-07T14:08:01.110201+00:00
0.507824,2902426618,-0.0224,-0.0376,1.0146,2026-09-07T14:08:01.112662+00:00
0.508846,2902427640,-0.0317,-0.0395,1.0111,2026-09-07T14:08:01.115038+00:00
0.509904,2902428698,-0.0244,-0.0420,1.0077,2026-09-07T14:08:01.117478+00:00
0.510927,2902429721,-0.0254,-0.0376,1.0014,2026-09-07T14:08:01.119862+00:00
0.511949,2902430743,-0.0273,-0.0361,1.0092,2026-09-07T14:08:01.122211+00:00
0.512983,2902431777,-0.0254,-0.0337,1.0087,2026-09-07T14:08:01.124584+00:00
0.514005,2902432799,-0.0283,-0.0376,1.0116,2026-09-07T14:08:01.127002+00:00
0.515027,2902433821,-0.0244,-0.0395,1.0116,2026-09-07T14:08:01.129382+00:00
0.516049,2902434843,-0.0268,-0.0356,1.0199,2026-09-07T14:08:01.131784+00:00
0.517086,2902435880,-0.0278,-0.0371,1.0160,2026-09-07T14:08:01.134071+00:00
0.518108,2902436902,-0.0224,-0.0361,1.0185,2026-09-07T14:08:01.136465+00:00
0.519130,2902437924,-0.0283,-0.0337,1.0180,2026-09-07T14:08:01.138879+00:00
0.520161,2902438955,-0.0215,-0.0390,1.0170,2026-09-07T14:08:01.141159+00:00
0.521183,2902439977,-0.0249,-0.0386,1.0253,2026-09-07T14:08:01.143599+00:00
0.522205,2902440999,-0.0259,-0.0337,1.0185,2026-09-07T14:08:01.146055+00:00
0.523232,2902442026,-0.0278,-0.0371,1.0258,2026-09-07T14:08:01.148407+00:00
0.524255,2902443049,-0.0234,-0.0346,1.0253,2026-09-07T14:08:01.150869+00:00
0.525277,2902444071,-0.0205,-0.0376,1.0165,2026-09-07T14:08:01.153206+00:00
0.526299,2902445093,-0.0224,-0.0381,1.0268,2026-09-07T14:08:01.155594+00:00
0.527321,2902446115,-0.0176,-0.0420,1.0253,2026-09-07T14:08:01.157874+00:00
0.528346,2902447140,-0.0161,-0.0395,1.0272,2026-09-07T14:08:01.160290+00:00
0.529369,2902448163,-0.0210,-0.0376,1.0302,2026-09-07T14:08:01.162597+00:00
0.530391,2902449185,-0.0185,-0.0425,1.0297,2026-09-07T14:08:01.164961+00:00
0.531440,2902450234,-0.0215,-0.0400,1.0258,2026-09-07T14:08:01.167411+00:00
0.532482,2902451276,-0.0195,-0.0410,1.0263,2026-09-07T14:08:01.169811+00:00
0.533503,2902452297,-0.0190,-0.0410,1.0238,2026-09-07T14:08:01.172252+00:00
0.534543,2902453337,-0.0176,-0.0429,1.0311,2026-09-07T14:08:01.174690+00:00
0.535570,2902454364,-0.0224,-0.0429,1.0282,2026-09-07T14:08:01.177083+00:00
0.536593,2902455387,-0.0200,-0.0415,1.0253,2026-09-07T14:08:01.179409+00:00
0.537616,2902456410,-0.0190,-0.0351,1.0277,2026-09-07T14:08:01.181878+00:00
0.538639,2902457433,-0.0239,-0.0386,1.0268,2026-09-07T14:08:01.184314+00:00
0.539714,2902458508,-0.0166,-0.0332,1.0228,2026-09-07T14:08:01.186716+00:00
0.540738,2902459532,-0.0176,-0.0381,1.0297,2026-09-07T14:08:01.189014+00:00
0.541759,2902460553,-0.0176,-0.0376,1.0297,2026-09-07T14:08:01.191349+00:00
0.542800,2902461594,-0.0195,-0.0395,1.0302,2026-09-07T14:08:01.193683+00:00
0.543840,2902462634,-0.0185,-0.0405,1.0268,2026-09-07T14:08:01.196032+00:00
0.544862,2902463656,-0.0185,-0.0434,1.0272,2026-09-07T14:08:01.198379+00:00
0.545884,2902464678,-0.0244,-0.0381,1.0189,2026-09-07T14:08:01.200708+00:00
0.546906,2902465700,-0.0215,-0.0405,1.0185,2026-09-07T14:08:01.203063+00:00
0.547928,2902466722,-0.0264,-0.0405,1.0204,2026-09-07T14:08:01.205501+00:00
0.548950,2902467744,-0.0259,-0.0371,1.0185,2026-09-07T14:08:01.207855+00:00
0.549973,2902468767,-0.0220,-0.0356,1.0165,2026-09-07T14:08:01.210065+00:00
0.551006,2902469800,-0.0254,-0.0361,1.0194,2026-09-07T14:08:01.212511+00:00
0.552028,2902470822,-0.0268,-0.0371,1.0175,2026-09-07T14:08:01.214878+00:00
0.553050,2902471844,-0.0205,-0.0405,1.0199,2026-09-07T14:08:01.217230+00:00
0.554083,2902472877,-0.0220,-0.0381,1.0175,2026-09-07T14:08:01.219622+00:00
0.555107,2902473901,-0.0220,-0.0356,1.0199,2026-09-07T14:08:01.221874+00:00
0.556129,2902474923,-0.0151,-0.0429,1.0253,2026-09-07T14:08:01.224293+00:00
0.557155,2902475949,-0.0181,-0.0400,1.0238,2026-09-07T14:08:01.226719+00:00
0.558177,2902476971,-0.0171,-0.0405,1.0224,2026-09-07T14:08:01.229037+00:00
0.559199,2902477993,-0.0229,-0.0400,1.0204,2026-09-07T14:08:01.231493+00:00
0.560221,2902479015,-0.0171,-0.0390,1.0238,2026-09-07T14:08:01.233848+00:00
0.561243,2902480037,-0.0185,-0.0429,1.0233,2026-09-07T14:08:01.236191+00:00
0.562271,2902481065,-0.0195,-0.0420,1.0180,2026-09-07T14:08:01.238634+00:00
0.563293,2902482087,-0.0239,-0.0386,1.0170,2026-09-07T14:08:01.241111+00:00
0.564315,2902483109,-0.0234,-0.0376,1.0150,2026-09-07T14:08:01.243370+00:00
0.565364,2902484158,-0.0249,-0.0356,1.0155,2026-09-07T14:08:01.245875+00:00
0.566396,2902485190,-0.0268,-0.0381,1.0228,2026-09-07T14:08:01.253489+00:00
0.567418,2902486212,-0.0293,-0.0390,1.0189,2026-09-07T14:08:01.253498+00:00
0.568439,2902487233,-0.0220,-0.0400,1.0224,2026-09-07T14:08:01.253502+00:00
0.569479,2902488273,-0.0239,-0.0390,1.0189,2026-09-07T14:08:01.255309+00:00
0.570511,2902489305,-0.0254,-0.0356,1.0199,2026-09-07T14:08:01.258129+00:00
0.571534,2902490328,-0.0239,-0.0346,1.0199,2026-09-07T14:08:01.260159+00:00
0.572557,2902491351,-0.0239,-0.0386,1.0253,2026-09-07T14:08:01.263181+00:00
0.573580,2902492374,-0.0224,-0.0390,1.0189,2026-09-07T14:08:01.265304+00:00
0.574651,2902493445,-0.0229,-0.0381,1.0199,2026-09-07T14:08:01.267441+00:00
0.575672,2902494466,-0.0259,-0.0346,1.0131,2026-09-07T14:08:01.270287+00:00
0.576694,2902495488,-0.0224,-0.0390,1.0116,2026-09-07T14:08:01.272141+00:00
0.577765,2902496559,-0.0224,-0.0376,1.0102,2026-09-07T14:08:01.275006+00:00
0.578787,2902497581,-0.0215,-0.0390,1.0111,2026-09-07T14:08:01.277881+00:00
0.579809,2902498603,-0.0224,-0.0415,1.0126,2026-09-07T14:08:01.279884+00:00
0.580831,2902499625,-0.0254,-0.0381,1.0111,2026-09-07T14:08:01.281694+00:00
0.581853,2902500647,-0.0234,-0.0395,1.0102,2026-09-07T14:08:01.284173+00:00
0.582875,2902501669,-0.0288,-0.0400,1.0106,2026-09-07T14:08:01.286515+00:00
0.583897,2902502691,-0.0273,-0.0361,1.0082,2026-09-07T14:08:01.288741+00:00
0.584931,2902503725,-0.0278,-0.0376,1.0053,2026-09-07T14:08:01.291071+00:00
0.585953,2902504747,-0.0268,-0.0400,1.0131,2026-09-07T14:08:01.293601+00:00
0.586975,2902505769,-0.0220,-0.0366,1.0087,2026-09-07T14:08:01.295974+00:00
0.588008,2902506802,-0.0298,-0.0351,1.0097,2026-09-07T14:08:01.298710+00:00
0.589035,2902507829,-0.0229,-0.0307,1.0067,2026-09-07T14:08:01.300861+00:00
0.590057,2902508851,-0.0239,-0.0400,1.0141,2026-09-07T14:08:01.303125+00:00
0.591081,2902509875,-0.0224,-0.0371,1.0082,2026-09-07T14:08:01.305603+00:00
0.592103,2902510897,-0.0244,-0.0366,1.0160,2026-09-07T14:08:01.307986+00:00
0.593125,2902511919,-0.0239,-0.0351,1.0136,2026-09-07T14:08:01.310302+00:00
0.594148,2902512942,-0.0239,-0.0371,1.0189,2026-09-07T14:08:01.312674+00:00
0.595170,2902513964,-0.0210,-0.0356,1.0233,2026-09-07T14:08:01.315116+00:00
0.596198,2902514992,-0.0234,-0.0342,1.0258,2026-09-07T14:08:01.317685+00:00
0.597220,2902516014,-0.0229,-0.0395,1.0155,2026-09-07T14:08:01.320026+00:00
