# accel_live capture
# started_utc: 2026-09-03T12:46:09.767126+00:00
# source: /dev/cu.usbmodem101
# odr_hz_nominal: 416
# accel_range_g: 8
# t_s is relative to the first sample of this recording;
# t_us is the board's raw micros() reading for that sample.
# host_iso is host arrival time, for cross-reference only.
t_s,t_us,x_g,y_g,z_g,host_iso
1.326735,959643051,0.0327,-0.0298,1.0143,2026-09-03T12:46:11.099412+00:00
1.330968,959647284,0.0346,-0.0320,1.0163,2026-09-03T12:46:11.103665+00:00
1.335249,959651565,0.0356,-0.0315,1.0175,2026-09-03T12:46:11.108055+00:00
1.339634,959655950,0.0346,-0.0307,1.0182,2026-09-03T12:46:11.112465+00:00
1.343983,959660299,0.0349,-0.0310,1.0167,2026-09-03T12:46:11.116740+00:00
1.348257,959664573,0.0317,-0.0310,1.0158,2026-09-03T12:46:11.121150+00:00
1.352617,959668933,0.0349,-0.0312,1.0167,2026-09-03T12:46:11.125439+00:00
1.356933,959673249,0.0364,-0.0310,1.0175,2026-09-03T12:46:11.129737+00:00
1.361212,959677528,0.0342,-0.0310,1.0165,2026-09-03T12:46:11.134057+00:00
1.365492,959681808,0.0354,-0.0300,1.0160,2026-09-03T12:46:11.138325+00:00
1.369786,959686102,0.0359,-0.0317,1.0155,2026-09-03T12:46:11.142620+00:00
1.374094,959690410,0.0339,-0.0317,1.0177,2026-09-03T12:46:11.146990+00:00
1.378358,959694674,0.0346,-0.0303,1.0153,2026-09-03T12:46:11.151381+00:00
1.382766,959699082,0.0351,-0.0307,1.0172,2026-09-03T12:46:11.155682+00:00
1.387059,959703375,0.0351,-0.0312,1.0170,2026-09-03T12:46:11.159938+00:00
1.391300,959707616,0.0351,-0.0317,1.0182,2026-09-03T12:46:11.164355+00:00
1.395707,959712023,0.0342,-0.0307,1.0172,2026-09-03T12:46:11.168801+00:00
1.400099,959716415,0.0337,-0.0322,1.0167,2026-09-03T12:46:11.173105+00:00
1.404375,959720691,0.0349,-0.0303,1.0177,2026-09-03T12:46:11.177361+00:00
1.408666,959724982,0.0334,-0.0307,1.0167,2026-09-03T12:46:11.181739+00:00
1.413052,959729368,0.0351,-0.0307,1.0160,2026-09-03T12:46:11.186048+00:00
1.417317,959733633,0.0344,-0.0307,1.0153,2026-09-03T12:46:11.190390+00:00
1.421653,959737969,0.0329,-0.0298,1.0155,2026-09-03T12:46:11.194702+00:00
1.425977,959742293,0.0342,-0.0307,1.0180,2026-09-03T12:46:11.199075+00:00
1.430357,959746673,0.0342,-0.0298,1.0167,2026-09-03T12:46:11.203480+00:00
1.434686,959751002,0.0349,-0.0307,1.0165,2026-09-03T12:46:11.207851+00:00
1.439042,959755358,0.0344,-0.0312,1.0160,2026-09-03T12:46:11.212117+00:00
1.443317,959759633,0.0329,-0.0307,1.0175,2026-09-03T12:46:11.216504+00:00
1.447660,959763976,0.0344,-0.0305,1.0175,2026-09-03T12:46:11.220867+00:00
1.452047,959768363,0.0354,-0.0320,1.0158,2026-09-03T12:46:11.225179+00:00
1.456358,959772674,0.0344,-0.0303,1.0180,2026-09-03T12:46:11.229667+00:00
1.460837,959777153,0.0342,-0.0310,1.0182,2026-09-03T12:46:11.233941+00:00
1.465108,959781424,0.0339,-0.0307,1.0177,2026-09-03T12:46:11.238303+00:00
1.469504,959785820,0.0349,-0.0307,1.0180,2026-09-03T12:46:11.242746+00:00
1.473900,959790216,0.0342,-0.0317,1.0158,2026-09-03T12:46:11.247108+00:00
1.478176,959794492,0.0344,-0.0310,1.0185,2026-09-03T12:46:11.251890+00:00
1.482472,959798788,0.0329,-0.0315,1.0175,2026-09-03T12:46:11.258206+00:00
1.486823,959803139,0.0342,-0.0320,1.0197,2026-09-03T12:46:11.260639+00:00
1.491202,959807518,0.0346,-0.0300,1.0189,2026-09-03T12:46:11.264520+00:00
1.495446,959811762,0.0346,-0.0312,1.0163,2026-09-03T12:46:11.269030+00:00
1.499839,959816155,0.0344,-0.0307,1.0150,2026-09-03T12:46:11.273070+00:00
1.504089,959820405,0.0334,-0.0317,1.0158,2026-09-03T12:46:11.277527+00:00
1.508448,959824764,0.0329,-0.0303,1.0170,2026-09-03T12:46:11.282377+00:00
1.512764,959829080,0.0342,-0.0307,1.0172,2026-09-03T12:46:11.286197+00:00
1.517144,959833460,0.0366,-0.0295,1.0158,2026-09-03T12:46:11.290452+00:00
1.521485,959837801,0.0356,-0.0317,1.0172,2026-09-03T12:46:11.295014+00:00
1.525810,959842126,0.0344,-0.0307,1.0180,2026-09-03T12:46:11.299227+00:00
1.530159,959846475,0.0346,-0.0312,1.0175,2026-09-03T12:46:11.303449+00:00
1.534452,959850768,0.0354,-0.0315,1.0189,2026-09-03T12:46:11.307780+00:00
1.538755,959855071,0.0351,-0.0322,1.0185,2026-09-03T12:46:11.312101+00:00
1.543009,959859325,0.0359,-0.0307,1.0170,2026-09-03T12:46:11.316374+00:00
1.547343,959863659,0.0349,-0.0303,1.0172,2026-09-03T12:46:11.320687+00:00
1.551669,959867985,0.0344,-0.0290,1.0165,2026-09-03T12:46:11.325104+00:00
1.555988,959872304,0.0354,-0.0315,1.0167,2026-09-03T12:46:11.329352+00:00
1.560253,959876569,0.0364,-0.0310,1.0177,2026-09-03T12:46:11.333617+00:00
1.564548,959880864,0.0349,-0.0307,1.0175,2026-09-03T12:46:11.337986+00:00
1.568907,959885223,0.0339,-0.0310,1.0160,2026-09-03T12:46:11.342369+00:00
1.573270,959889586,0.0351,-0.0310,1.0165,2026-09-03T12:46:11.346701+00:00
1.577600,959893916,0.0344,-0.0315,1.0167,2026-09-03T12:46:11.351094+00:00
1.581980,959898296,0.0344,-0.0305,1.0175,2026-09-03T12:46:11.355462+00:00
1.586319,959902635,0.0354,-0.0303,1.0165,2026-09-03T12:46:11.359780+00:00
1.590616,959906932,0.0349,-0.0310,1.0163,2026-09-03T12:46:11.364109+00:00
1.594866,959911182,0.0349,-0.0310,1.0167,2026-09-03T12:46:11.368396+00:00
1.599211,959915527,0.0351,-0.0303,1.0136,2026-09-03T12:46:11.372688+00:00
1.603486,959919802,0.0356,-0.0310,1.0167,2026-09-03T12:46:11.376942+00:00
1.607783,959924099,0.0337,-0.0303,1.0177,2026-09-03T12:46:11.381280+00:00
1.612055,959928371,0.0337,-0.0307,1.0160,2026-09-03T12:46:11.385666+00:00
1.616434,959932750,0.0359,-0.0312,1.0155,2026-09-03T12:46:11.389962+00:00
1.620693,959937009,0.0359,-0.0322,1.0155,2026-09-03T12:46:11.394339+00:00
1.625066,959941382,0.0351,-0.0312,1.0163,2026-09-03T12:46:11.398586+00:00
1.629308,959945624,0.0337,-0.0307,1.0170,2026-09-03T12:46:11.402857+00:00
1.633561,959949877,0.0349,-0.0288,1.0170,2026-09-03T12:46:11.407171+00:00
1.637845,959954161,0.0342,-0.0295,1.0175,2026-09-03T12:46:11.411444+00:00
1.642126,959958442,0.0334,-0.0307,1.0167,2026-09-03T12:46:11.415731+00:00
1.646431,959962747,0.0342,-0.0300,1.0165,2026-09-03T12:46:11.420059+00:00
1.650709,959967025,0.0339,-0.0320,1.0175,2026-09-03T12:46:11.424309+00:00
1.654978,959971294,0.0354,-0.0310,1.0160,2026-09-03T12:46:11.428565+00:00
1.659243,959975559,0.0339,-0.0303,1.0185,2026-09-03T12:46:11.432965+00:00
1.663617,959979933,0.0359,-0.0312,1.0175,2026-09-03T12:46:11.437323+00:00
1.667942,959984258,0.0337,-0.0327,1.0172,2026-09-03T12:46:11.441589+00:00
1.672177,959988493,0.0373,-0.0300,1.0163,2026-09-03T12:46:11.445876+00:00
1.676445,959992761,0.0325,-0.0334,1.0170,2026-09-03T12:46:11.450084+00:00
1.680695,959997011,0.0344,-0.0268,1.0177,2026-09-03T12:46:11.458238+00:00
1.685027,960001343,0.0332,-0.0320,1.0150,2026-09-03T12:46:11.459254+00:00
1.689375,960005691,0.0325,-0.0303,1.0163,2026-09-03T12:46:11.464254+00:00
1.693659,960009975,0.0366,-0.0337,1.0163,2026-09-03T12:46:11.467624+00:00
1.697860,960014176,0.0344,-0.0288,1.0182,2026-09-03T12:46:11.471689+00:00
1.702164,960018480,0.0346,-0.0303,1.0207,2026-09-03T12:46:11.475989+00:00
1.706524,960022840,0.0356,-0.0303,1.0228,2026-09-03T12:46:11.480324+00:00
1.710789,960027105,0.0329,-0.0305,1.0128,2026-09-03T12:46:11.484799+00:00
1.715072,960031388,0.0351,-0.0295,1.0175,2026-09-03T12:46:11.488964+00:00
1.719474,960035790,0.0364,-0.0307,1.0192,2026-09-03T12:46:11.493426+00:00
1.723739,960040055,0.0349,-0.0327,1.0158,2026-09-03T12:46:11.498018+00:00
1.728104,960044420,0.0351,-0.0317,1.0189,2026-09-03T12:46:11.502072+00:00
1.732540,960048856,0.0344,-0.0290,1.0165,2026-09-03T12:46:11.506435+00:00
1.736877,960053193,0.0329,-0.0305,1.0148,2026-09-03T12:46:11.510835+00:00
1.741215,960057531,0.0344,-0.0327,1.0160,2026-09-03T12:46:11.515151+00:00
1.745570,960061886,0.0349,-0.0303,1.0163,2026-09-03T12:46:11.519405+00:00
1.749776,960066092,0.0356,-0.0300,1.0180,2026-09-03T12:46:11.523659+00:00
1.754052,960070368,0.0368,-0.0312,1.0172,2026-09-03T12:46:11.527903+00:00
1.758336,960074652,0.0339,-0.0312,1.0167,2026-09-03T12:46:11.532330+00:00
1.762713,960079029,0.0342,-0.0317,1.0180,2026-09-03T12:46:11.536769+00:00
1.767094,960083410,0.0329,-0.0295,1.0180,2026-09-03T12:46:11.541065+00:00
1.771331,960087647,0.0354,-0.0310,1.0158,2026-09-03T12:46:11.545400+00:00
1.775713,960092029,0.0371,-0.0317,1.0199,2026-09-03T12:46:11.549677+00:00
1.779979,960096295,0.0332,-0.0305,1.0170,2026-09-03T12:46:11.553942+00:00
1.784232,960100548,0.0337,-0.0310,1.0172,2026-09-03T12:46:11.558304+00:00
1.788608,960104924,0.0344,-0.0325,1.0163,2026-09-03T12:46:11.562581+00:00
1.792859,960109175,0.0332,-0.0322,1.0158,2026-09-03T12:46:11.566974+00:00
1.797268,960113584,0.0349,-0.0310,1.0180,2026-09-03T12:46:11.571356+00:00
1.801615,960117931,0.0351,-0.0298,1.0153,2026-09-03T12:46:11.575640+00:00
1.805894,960122210,0.0334,-0.0312,1.0163,2026-09-03T12:46:11.580057+00:00
1.810214,960126530,0.0337,-0.0298,1.0153,2026-09-03T12:46:11.584228+00:00
1.814480,960130796,0.0334,-0.0298,1.0172,2026-09-03T12:46:11.588603+00:00
1.818859,960135175,0.0349,-0.0317,1.0170,2026-09-03T12:46:11.592987+00:00
1.823198,960139514,0.0346,-0.0295,1.0177,2026-09-03T12:46:11.597386+00:00
1.827542,960143858,0.0354,-0.0307,1.0172,2026-09-03T12:46:11.601649+00:00
1.831818,960148134,0.0364,-0.0303,1.0185,2026-09-03T12:46:11.605989+00:00
1.836156,960152472,0.0356,-0.0295,1.0187,2026-09-03T12:46:11.610356+00:00
1.840501,960156817,0.0359,-0.0317,1.0163,2026-09-03T12:46:11.614727+00:00
1.844868,960161184,0.0349,-0.0317,1.0170,2026-09-03T12:46:11.619103+00:00
1.849147,960165463,0.0339,-0.0290,1.0185,2026-09-03T12:46:11.623359+00:00
1.853474,960169790,0.0342,-0.0298,1.0175,2026-09-03T12:46:11.627689+00:00
1.857798,960174114,0.0342,-0.0322,1.0187,2026-09-03T12:46:11.632081+00:00
1.862173,960178489,0.0354,-0.0325,1.0155,2026-09-03T12:46:11.636385+00:00
1.866434,960182750,0.0351,-0.0320,1.0155,2026-09-03T12:46:11.640659+00:00
1.870723,960187039,0.0339,-0.0317,1.0165,2026-09-03T12:46:11.645111+00:00
1.875146,960191462,0.0342,-0.0298,1.0172,2026-09-03T12:46:11.649382+00:00
1.879388,960195704,0.0351,-0.0310,1.0158,2026-09-03T12:46:11.658275+00:00
1.883768,960200084,0.0351,-0.0322,1.0165,2026-09-03T12:46:11.658289+00:00
1.888209,960204525,0.0354,-0.0312,1.0182,2026-09-03T12:46:11.662702+00:00
1.892499,960208815,0.0344,-0.0293,1.0187,2026-09-03T12:46:11.667685+00:00
1.896832,960213148,0.0351,-0.0300,1.0177,2026-09-03T12:46:11.671303+00:00
1.901115,960217431,0.0342,-0.0305,1.0170,2026-09-03T12:46:11.676704+00:00
1.905436,960221752,0.0361,-0.0317,1.0189,2026-09-03T12:46:11.681186+00:00
1.909773,960226089,0.0351,-0.0300,1.0175,2026-09-03T12:46:11.684514+00:00
1.914084,960230400,0.0344,-0.0285,1.0163,2026-09-03T12:46:11.688417+00:00
1.918372,960234688,0.0342,-0.0295,1.0175,2026-09-03T12:46:11.692682+00:00
1.922602,960238918,0.0329,-0.0310,1.0158,2026-09-03T12:46:11.696924+00:00
1.926862,960243178,0.0317,-0.0312,1.0165,2026-09-03T12:46:11.701370+00:00
1.931273,960247589,0.0354,-0.0310,1.0182,2026-09-03T12:46:11.705669+00:00
1.935590,960251906,0.0351,-0.0300,1.0177,2026-09-03T12:46:11.710039+00:00
1.939911,960256227,0.0359,-0.0312,1.0172,2026-09-03T12:46:11.714286+00:00
1.944183,960260499,0.0351,-0.0317,1.0153,2026-09-03T12:46:11.718534+00:00
1.948443,960264759,0.0344,-0.0327,1.0177,2026-09-03T12:46:11.722860+00:00
1.952759,960269075,0.0344,-0.0317,1.0163,2026-09-03T12:46:11.727218+00:00
1.957133,960273449,0.0344,-0.0327,1.0175,2026-09-03T12:46:11.731548+00:00
1.961478,960277794,0.0342,-0.0310,1.0187,2026-09-03T12:46:11.735910+00:00
1.965728,960282044,0.0339,-0.0307,1.0180,2026-09-03T12:46:11.740149+00:00
1.969954,960286270,0.0346,-0.0307,1.0180,2026-09-03T12:46:11.744370+00:00
1.974183,960290499,0.0346,-0.0307,1.0182,2026-09-03T12:46:11.748693+00:00
1.978507,960294823,0.0349,-0.0322,1.0158,2026-09-03T12:46:11.753113+00:00
1.982893,960299209,0.0342,-0.0300,1.0165,2026-09-03T12:46:11.757378+00:00
1.987186,960303502,0.0364,-0.0307,1.0170,2026-09-03T12:46:11.761675+00:00
1.991480,960307796,0.0346,-0.0298,1.0172,2026-09-03T12:46:11.766031+00:00
1.995767,960312083,0.0344,-0.0300,1.0163,2026-09-03T12:46:11.770278+00:00
2.000034,960316350,0.0339,-0.0303,1.0167,2026-09-03T12:46:11.774518+00:00
2.004290,960320606,0.0344,-0.0305,1.0172,2026-09-03T12:46:11.778908+00:00
2.008637,960324953,0.0339,-0.0310,1.0153,2026-09-03T12:46:11.783321+00:00
2.013045,960329361,0.0339,-0.0310,1.0158,2026-09-03T12:46:11.787674+00:00
2.017338,960333654,0.0346,-0.0312,1.0163,2026-09-03T12:46:11.791927+00:00
2.021596,960337912,0.0354,-0.0298,1.0170,2026-09-03T12:46:11.796349+00:00
2.026004,960342320,0.0346,-0.0298,1.0167,2026-09-03T12:46:11.800678+00:00
2.030322,960346638,0.0332,-0.0310,1.0165,2026-09-03T12:46:11.804920+00:00
2.034563,960350879,0.0351,-0.0295,1.0172,2026-09-03T12:46:11.809330+00:00
2.038919,960355235,0.0342,-0.0285,1.0163,2026-09-03T12:46:11.813579+00:00
2.043240,960359556,0.0351,-0.0303,1.0163,2026-09-03T12:46:11.818059+00:00
2.047621,960363937,0.0351,-0.0303,1.0165,2026-09-03T12:46:11.822322+00:00
2.051883,960368199,0.0342,-0.0312,1.0180,2026-09-03T12:46:11.826560+00:00
2.056129,960372445,0.0334,-0.0312,1.0185,2026-09-03T12:46:11.830953+00:00
2.060533,960376849,0.0332,-0.0298,1.0187,2026-09-03T12:46:11.835235+00:00
2.064831,960381147,0.0334,-0.0305,1.0170,2026-09-03T12:46:11.839574+00:00
2.069171,960385487,0.0342,-0.0312,1.0180,2026-09-03T12:46:11.844079+00:00
2.073605,960389921,0.0346,-0.0305,1.0160,2026-09-03T12:46:11.848364+00:00
2.077838,960394154,0.0327,-0.0307,1.0170,2026-09-03T12:46:11.857778+00:00
2.082076,960398392,0.0346,-0.0315,1.0165,2026-09-03T12:46:11.857792+00:00
2.086391,960402707,0.0356,-0.0310,1.0172,2026-09-03T12:46:11.861368+00:00
2.090630,960406946,0.0351,-0.0327,1.0163,2026-09-03T12:46:11.867503+00:00
2.095112,960411428,0.0351,-0.0307,1.0170,2026-09-03T12:46:11.869924+00:00
2.099366,960415682,0.0344,-0.0305,1.0165,2026-09-03T12:46:11.874422+00:00
2.103739,960420055,0.0342,-0.0310,1.0185,2026-09-03T12:46:11.879316+00:00
2.108004,960424320,0.0342,-0.0300,1.0175,2026-09-03T12:46:11.883699+00:00
2.112346,960428662,0.0356,-0.0312,1.0175,2026-09-03T12:46:11.887368+00:00
2.116701,960433017,0.0356,-0.0307,1.0177,2026-09-03T12:46:11.891697+00:00
2.120965,960437281,0.0344,-0.0310,1.0170,2026-09-03T12:46:11.896047+00:00
2.125269,960441585,0.0346,-0.0315,1.0170,2026-09-03T12:46:11.900248+00:00
2.129653,960445969,0.0332,-0.0320,1.0172,2026-09-03T12:46:11.904556+00:00
2.133997,960450313,0.0354,-0.0312,1.0163,2026-09-03T12:46:11.908912+00:00
2.138255,960454571,0.0354,-0.0300,1.0172,2026-09-03T12:46:11.913343+00:00
2.142665,960458981,0.0349,-0.0320,1.0167,2026-09-03T12:46:11.917698+00:00
2.147036,960463352,0.0356,-0.0315,1.0163,2026-09-03T12:46:11.922048+00:00
2.151321,960467637,0.0349,-0.0317,1.0163,2026-09-03T12:46:11.926294+00:00
2.155616,960471932,0.0346,-0.0300,1.0170,2026-09-03T12:46:11.930570+00:00
2.159922,960476238,0.0349,-0.0298,1.0170,2026-09-03T12:46:11.934916+00:00
2.164193,960480509,0.0346,-0.0315,1.0158,2026-09-03T12:46:11.939335+00:00
2.168571,960484887,0.0356,-0.0303,1.0167,2026-09-03T12:46:11.943579+00:00
2.172881,960489197,0.0361,-0.0317,1.0167,2026-09-03T12:46:11.947934+00:00
2.177163,960493479,0.0361,-0.0303,1.0175,2026-09-03T12:46:11.952309+00:00
2.181543,960497859,0.0337,-0.0315,1.0187,2026-09-03T12:46:11.956689+00:00
2.185918,960502234,0.0346,-0.0312,1.0172,2026-09-03T12:46:11.961051+00:00
2.190165,960506481,0.0351,-0.0315,1.0177,2026-09-03T12:46:11.965332+00:00
2.194518,960510834,0.0349,-0.0293,1.0172,2026-09-03T12:46:11.969729+00:00
2.198903,960515219,0.0342,-0.0329,1.0148,2026-09-03T12:46:11.974052+00:00
2.203197,960519513,0.0356,-0.0300,1.0160,2026-09-03T12:46:11.978315+00:00
2.207453,960523769,0.0342,-0.0303,1.0170,2026-09-03T12:46:11.982558+00:00
2.211724,960528040,0.0351,-0.0315,1.0182,2026-09-03T12:46:11.986931+00:00
2.216048,960532364,0.0337,-0.0310,1.0155,2026-09-03T12:46:11.991348+00:00
2.220455,960536771,0.0361,-0.0300,1.0170,2026-09-03T12:46:11.995602+00:00
2.224776,960541092,0.0339,-0.0300,1.0182,2026-09-03T12:46:11.999910+00:00
2.229013,960545329,0.0349,-0.0312,1.0138,2026-09-03T12:46:12.004206+00:00
2.233253,960549569,0.0349,-0.0320,1.0150,2026-09-03T12:46:12.008451+00:00
2.237521,960553837,0.0342,-0.0303,1.0158,2026-09-03T12:46:12.012851+00:00
2.241917,960558233,0.0349,-0.0307,1.0170,2026-09-03T12:46:12.017135+00:00
2.246237,960562553,-0.0010,-0.0115,1.0224,2026-09-03T12:46:12.021629+00:00
2.250728,960567044,0.0300,-0.0327,1.0002,2026-09-03T12:46:12.025922+00:00
2.254984,960571300,0.0361,-0.0410,0.9960,2026-09-03T12:46:12.030346+00:00
2.259356,960575672,0.0639,-0.0569,1.0209,2026-09-03T12:46:12.034588+00:00
2.263609,960579925,0.0627,-0.0349,1.0372,2026-09-03T12:46:12.038938+00:00
2.267969,960584285,0.0337,-0.0044,1.0155,2026-09-03T12:46:12.043322+00:00
2.272358,960588674,0.0115,-0.0278,1.0375,2026-09-03T12:46:12.047586+00:00
2.276602,960592918,0.0293,-0.0403,1.0033,2026-09-03T12:46:12.051923+00:00
2.280959,960597275,0.0176,-0.0386,0.9904,2026-09-03T12:46:12.058242+00:00
2.285257,960601573,0.0493,-0.0439,1.0038,2026-09-03T12:46:12.060699+00:00
2.289660,960605976,0.0437,-0.0242,1.0248,2026-09-03T12:46:12.067940+00:00
2.293924,960610240,0.0368,-0.0056,1.0255,2026-09-03T12:46:12.070141+00:00
2.298324,960614640,0.0407,-0.0183,1.0204,2026-09-03T12:46:12.073880+00:00
2.302711,960619027,0.0332,-0.0508,0.9987,2026-09-03T12:46:12.078297+00:00
2.306978,960623294,0.0288,-0.0676,1.0089,2026-09-03T12:46:12.082375+00:00
2.311334,960627650,0.0381,-0.0676,0.9904,2026-09-03T12:46:12.088529+00:00
2.315640,960631956,0.0203,-0.0464,1.0560,2026-09-03T12:46:12.090918+00:00
2.319870,960636186,0.0298,-0.0273,1.0370,2026-09-03T12:46:12.095642+00:00
2.324230,960640546,0.0444,-0.0461,1.0411,2026-09-03T12:46:12.099565+00:00
2.328491,960644807,0.0495,-0.0493,1.0368,2026-09-03T12:46:12.103934+00:00
2.332853,960649169,0.0537,-0.0481,1.0580,2026-09-03T12:46:12.108256+00:00
2.337150,960653466,0.0476,-0.0351,1.0792,2026-09-03T12:46:12.112597+00:00
2.341477,960657793,0.0476,-0.0271,1.0875,2026-09-03T12:46:12.117044+00:00
2.345895,960662211,0.0403,-0.0051,1.0819,2026-09-03T12:46:12.121340+00:00
2.350248,960666564,0.0339,-0.0249,1.0397,2026-09-03T12:46:12.125646+00:00
2.354528,960670844,0.0356,0.0002,1.0480,2026-09-03T12:46:12.129821+00:00
2.358680,960674996,0.0212,0.0166,1.0136,2026-09-03T12:46:12.134047+00:00
2.362884,960679200,0.0154,0.0181,0.9531,2026-09-03T12:46:12.138328+00:00
2.367139,960683455,0.0207,0.0029,0.8979,2026-09-03T12:46:12.142482+00:00
2.371298,960687614,0.0137,-0.0156,0.8830,2026-09-03T12:46:12.146736+00:00
2.375553,960691869,0.0095,-0.0117,0.8972,2026-09-03T12:46:12.151039+00:00
2.379843,960696159,0.0232,0.0276,0.9148,2026-09-03T12:46:12.155217+00:00
2.384050,960700366,0.0295,0.0488,0.9353,2026-09-03T12:46:12.159654+00:00
2.388449,960704765,0.0361,0.0283,0.9836,2026-09-03T12:46:12.163836+00:00
2.392591,960708907,0.0473,0.0012,1.0394,2026-09-03T12:46:12.167984+00:00
2.396750,960713066,0.0437,-0.0142,1.0587,2026-09-03T12:46:12.172284+00:00
2.401017,960717333,0.0410,-0.0542,1.0829,2026-09-03T12:46:12.176613+00:00
2.405340,960721656,0.0359,-0.0869,1.1073,2026-09-03T12:46:12.180991+00:00
2.409745,960726061,0.0327,-0.0869,1.1075,2026-09-03T12:46:12.185366+00:00
2.414085,960730401,0.0386,-0.0805,1.0655,2026-09-03T12:46:12.189699+00:00
2.418419,960734735,0.0395,-0.0678,1.0590,2026-09-03T12:46:12.194087+00:00
2.422802,960739118,0.0376,-0.0632,1.0304,2026-09-03T12:46:12.198468+00:00
2.427148,960743464,0.0325,-0.0515,1.0109,2026-09-03T12:46:12.202732+00:00
2.431431,960747747,0.0259,-0.0159,0.9733,2026-09-03T12:46:12.207083+00:00
2.435724,960752040,0.0215,0.0059,0.9689,2026-09-03T12:46:12.211325+00:00
2.439983,960756299,0.0290,0.0115,0.9853,2026-09-03T12:46:12.215489+00:00
2.444155,960760471,0.0337,0.0205,1.0053,2026-09-03T12:46:12.219668+00:00
2.448360,960764676,0.0371,0.0085,0.9965,2026-09-03T12:46:12.223821+00:00
2.452472,960768788,0.0371,-0.0024,1.0106,2026-09-03T12:46:12.228057+00:00
2.456737,960773053,0.0320,-0.0310,1.0231,2026-09-03T12:46:12.232324+00:00
2.460983,960777299,0.0327,-0.0410,1.0346,2026-09-03T12:46:12.236693+00:00
2.465324,960781640,0.0129,-0.0185,1.0228,2026-09-03T12:46:12.241042+00:00
2.469705,960786021,0.0303,-0.0476,1.0268,2026-09-03T12:46:12.245447+00:00
2.474047,960790363,0.0600,-0.1135,0.9921,2026-09-03T12:46:12.249796+00:00
2.478383,960794699,0.0266,-0.0129,1.0309,2026-09-03T12:46:12.258081+00:00
2.482669,960798985,0.0634,-0.0268,1.0316,2026-09-03T12:46:12.258471+00:00
2.487006,960803322,0.0493,-0.0615,1.0204,2026-09-03T12:46:12.262963+00:00
2.491450,960807766,-0.0581,-0.0217,0.9670,2026-09-03T12:46:12.267552+00:00
2.495793,960812109,0.0642,-0.1720,1.0238,2026-09-03T12:46:12.271490+00:00
2.500017,960816333,0.0142,-0.0773,1.0807,2026-09-03T12:46:12.276957+00:00
2.504318,960820634,0.0527,0.0403,1.1265,2026-09-03T12:46:12.280705+00:00
2.508549,960824865,0.1132,0.0547,1.1241,2026-09-03T12:46:12.284267+00:00
2.512749,960829065,0.0791,0.0434,1.0311,2026-09-03T12:46:12.288532+00:00
2.516877,960833193,0.0344,0.0173,0.9762,2026-09-03T12:46:12.292662+00:00
2.521144,960837460,0.0437,-0.0134,0.9501,2026-09-03T12:46:12.298730+00:00
2.525373,960841689,-0.0300,-0.0312,0.8913,2026-09-03T12:46:12.301234+00:00
2.529767,960846083,-0.0176,-0.0210,0.9184,2026-09-03T12:46:12.305676+00:00
2.534153,960850469,0.0139,0.0144,0.9645,2026-09-03T12:46:12.309881+00:00
2.538356,960854672,0.0293,0.0366,0.9772,2026-09-03T12:46:12.314140+00:00
2.542567,960858883,0.0534,0.0349,1.0216,2026-09-03T12:46:12.318338+00:00
2.546790,960863106,0.0664,0.0244,1.0397,2026-09-03T12:46:12.322549+00:00
2.551011,960867327,0.0217,-0.0129,1.0209,2026-09-03T12:46:12.326956+00:00
2.555360,960871676,0.0142,-0.0434,1.0233,2026-09-03T12:46:12.331392+00:00
2.559785,960876101,0.0185,-0.0464,1.0370,2026-09-03T12:46:12.335676+00:00
2.564093,960880409,0.0205,-0.0549,1.0319,2026-09-03T12:46:12.340066+00:00
2.568426,960884742,0.0381,-0.0634,1.0504,2026-09-03T12:46:12.344325+00:00
2.572681,960888997,0.0478,-0.0590,1.0604,2026-09-03T12:46:12.348539+00:00
2.576940,960893256,0.0395,-0.0544,1.0504,2026-09-03T12:46:12.352948+00:00
2.581304,960897620,0.0368,-0.0520,1.0451,2026-09-03T12:46:12.357281+00:00
2.585643,960901959,0.0312,-0.0388,1.0390,2026-09-03T12:46:12.361530+00:00
2.589923,960906239,0.0361,-0.0351,1.0114,2026-09-03T12:46:12.365957+00:00
2.594276,960910592,0.0388,-0.0300,0.9928,2026-09-03T12:46:12.370274+00:00
2.598608,960914924,0.0454,-0.0217,0.9960,2026-09-03T12:46:12.374569+00:00
2.602886,960919202,0.0476,-0.0212,1.0050,2026-09-03T12:46:12.378831+00:00
2.607118,960923434,0.0434,-0.0249,1.0087,2026-09-03T12:46:12.383131+00:00
2.611415,960927731,0.0320,-0.0339,1.0194,2026-09-03T12:46:12.387409+00:00
2.615669,960931985,0.0246,-0.0249,1.0409,2026-09-03T12:46:12.391682+00:00
2.619968,960936284,0.0222,-0.0427,1.0460,2026-09-03T12:46:12.396053+00:00
